N,P,K,temperature,soil_moisture,label
90,42,43,20.87974371,28.73,rice
85,58,41,21.77046169,57.54,rice
60,55,44,23.00445915,46.6,rice
74,35,40,26.49109635,39.93,rice
78,42,42,20.13017482,17.8,rice
69,37,42,23.05804872,17.8,rice
69,55,38,22.70883798,12.9,rice
94,53,40,20.27774362,53.31,rice
89,54,38,24.51588066,40.06,rice
68,58,38,23.22397386,45.4,rice
91,53,40,26.52723513,11.03,rice
90,46,42,23.97898217,58.5,rice
78,58,44,26.80079604,51.62,rice
93,56,36,24.01497622,20.62,rice
94,50,37,25.66585205,19.09,rice
60,48,39,24.28209415,19.17,rice
85,38,41,21.58711777,25.21,rice
91,35,39,23.79391957,36.24,rice
77,38,36,21.8652524,31.6,rice
88,35,40,23.57943626,24.56,rice
89,45,36,21.32504158,40.59,rice
76,40,43,25.15745531,16.97,rice
67,59,41,21.94766735,24.61,rice
83,41,43,21.0525355,28.32,rice
98,47,37,23.48381344,32.8,rice
66,53,41,25.0756354,49.26,rice
97,59,43,26.35927159,19.98,rice
97,50,41,24.52922681,35.71,rice
60,49,44,20.77576147,39.62,rice
84,51,35,22.30157427,12.32,rice
73,57,41,21.44653958,40.38,rice
92,35,40,22.17931888,18.53,rice
85,37,39,24.52783742,13.25,rice
98,53,38,20.26707606,57.44,rice
88,54,44,25.7354293,58.28,rice
95,55,42,26.79533926,50.42,rice
99,57,35,26.75754171,25.23,rice
95,39,36,23.86330467,14.88,rice
60,43,44,21.01944696,44.21,rice
63,44,41,24.17298839,32.01,rice
62,42,36,22.78133816,16.1,rice
64,45,43,25.62980105,34.76,rice
83,60,36,25.59704938,11.72,rice
82,40,40,23.83067496,55.47,rice
85,52,45,26.31355498,22.94,rice
91,35,38,24.8972823,43.13,rice
76,49,42,24.958779,25.59,rice
74,39,38,23.24113501,36,rice
79,43,39,21.66628296,37.34,rice
88,55,45,24.63544858,19.24,rice
60,36,43,23.43121862,58.48,rice
76,60,39,20.0454142,48.76,rice
93,56,42,23.85724032,56.97,rice
65,60,43,21.97199397,54.74,rice
95,52,36,26.22916897,39.89,rice
75,38,39,23.44676801,56.09,rice
74,54,38,25.65553461,14.42,rice
91,36,45,24.44345477,19.8,rice
71,46,40,20.2801937,12.26,rice
99,55,35,21.7238313,26.27,rice
72,40,38,20.41447029,29.43,rice
83,58,45,25.75528612,23.57,rice
93,58,38,20.61521424,51.44,rice
70,36,42,21.84106875,27.84,rice
76,47,42,20.08369642,24.05,rice
99,41,36,24.45802087,37.13,rice
99,54,37,21.14347496,17.05,rice
86,59,35,25.78720567,50.11,rice
69,46,41,23.64124821,13.73,rice
91,56,37,23.43191632,59.34,rice
61,52,41,24.97669518,48.61,rice
67,45,38,22.72791041,19.94,rice
79,42,37,24.87300744,10.28,rice
78,43,42,21.32376327,50.77,rice
75,54,36,26.29465461,45.34,rice
97,36,45,22.2286982,46.45,rice
67,47,44,26.73072391,48.56,rice
73,35,38,24.88921174,13.7,rice
77,36,37,26.88444878,27.92,rice
81,41,38,22.67846116,15.79,rice
68,57,43,26.08867875,53.16,rice
72,45,35,25.42977518,41.16,rice
61,53,43,26.40323239,26.54,rice
67,43,39,26.04371967,13.18,rice
67,58,39,25.2827223,25.55,rice
66,60,38,22.08576562,26.26,rice
82,43,38,23.28617173,46.48,rice
84,50,44,25.48591986,41.88,rice
81,53,42,23.67575393,54.36,rice
91,50,40,20.82477109,33.61,rice
93,53,38,26.92995077,15.98,rice
90,44,38,23.83509503,45.66,rice
81,45,35,26.52872817,48.04,rice
78,40,38,26.46428311,38.06,rice
60,51,36,22.69657794,48.55,rice
88,46,42,22.68319059,34.69,rice
93,47,37,21.53346343,36.14,rice
60,55,45,21.40865769,31.38,rice
78,35,44,26.54348085,11.27,rice
65,37,40,23.35905428,15.39,rice
71,54,16,22.61359953,11.57,maize
61,44,17,26.10018422,41.82,maize
80,43,16,23.55882094,25.72,maize
73,58,21,19.97215954,35.43,maize
61,38,20,18.47891261,55.38,maize
68,41,16,21.77689322,22.46,maize
93,41,17,25.6217169,30.52,maize
89,60,19,25.19192419,47.78,maize
76,44,17,20.41683147,21.44,maize
67,60,25,24.92162194,13.85,maize
70,44,19,23.31689124,24.49,maize
90,49,21,24.84016732,18.06,maize
62,52,16,22.27526694,56.48,maize
92,44,16,18.87751445,50.41,maize
66,54,21,25.19008683,41.67,maize
63,58,22,18.25405352,53.57,maize
70,47,17,24.6129118,50.18,maize
61,41,17,25.1420613,19.33,maize
66,53,19,23.09348056,54.63,maize
74,55,19,18.05033737,36.97,maize
77,57,21,24.9321581,50.37,maize
99,50,15,18.14710054,54.8,maize
74,56,22,18.28362235,25.9,maize
83,45,21,18.83344471,15.5,maize
100,48,16,25.71895816,21.4,maize
79,51,16,25.33797709,31.36,maize
94,39,18,23.89114571,50.9,maize
75,49,15,21.53574127,53.04,maize
78,48,22,23.08974909,10.35,maize
87,54,20,25.61707368,35.54,maize
87,35,25,21.44526922,30.87,maize
63,43,19,18.51816776,21.11,maize
84,57,25,22.53510514,15.99,maize
64,35,23,23.02038334,26.88,maize
60,46,22,24.89364635,57.15,maize
98,44,21,25.77175115,26.16,maize
75,56,18,19.39851734,35.94,maize
86,55,21,21.54156232,45.15,maize
98,35,18,23.79746068,28.18,maize
76,57,18,18.9802729,58.59,maize
99,56,17,24.10859207,58.12,maize
60,44,23,24.7947077,22.59,maize
74,48,17,21.63162756,34.86,maize
89,60,17,25.37548751,25.04,maize
69,51,23,22.21738222,24.24,maize
96,46,22,20.58314011,11.84,maize
61,60,15,24.87502824,40.48,maize
74,58,18,20.03728219,35.13,maize
74,43,23,25.95263264,12.57,maize
63,43,17,19.28889933,23.93,maize
99,36,20,20.57981887,55.41,maize
77,36,23,24.71417533,21.98,maize
87,60,23,20.27317074,17.24,maize
60,38,17,18.41932981,34.47,maize
94,54,17,23.39128187,59.28,maize
95,38,22,19.84939404,22.1,maize
84,44,21,21.869274,43.61,maize
77,58,19,22.8056033,48.08,maize
66,44,20,19.0781471,21.88,maize
63,35,16,22.02720976,46.41,maize
79,45,20,23.80546189,28.39,maize
72,60,25,18.52510753,41.62,maize
67,51,24,23.50297882,41.68,maize
86,36,24,26.54986394,36.79,maize
76,48,18,19.29563411,14.51,maize
75,53,18,20.68899915,51.77,maize
81,45,23,19.32666088,26.04,maize
73,45,21,24.60532218,19.33,maize
71,35,24,22.27373646,12.04,maize
96,54,22,25.70196694,39.54,maize
99,39,18,19.20129357,43.88,maize
62,48,20,21.70181447,10.83,maize
86,37,16,20.51716779,35.6,maize
94,50,19,23.30355338,21.32,maize
76,39,24,24.2547451,42.26,maize
77,52,17,24.86374934,18.72,maize
74,39,23,22.6265115,44.55,maize
81,49,20,18.04185513,29.34,maize
63,42,21,23.26237612,56.84,maize
99,38,21,22.88330922,16.88,maize
90,52,25,25.97482359,27.05,maize
68,40,19,26.14384005,15.67,maize
60,57,24,18.66116213,56.23,maize
71,52,18,25.10787449,53.87,maize
61,59,17,23.33844615,22.9,maize
88,38,15,25.08239719,43,maize
65,60,22,25.36768364,50.86,maize
78,37,22,25.34217103,37.76,maize
78,58,15,25.00933355,36.48,maize
92,60,23,18.66746724,22.09,maize
79,59,17,20.37999665,14.66,maize
91,55,15,18.09300227,54.86,maize
76,51,18,26.16985907,55.02,maize
87,48,25,18.65396672,41.66,maize
71,60,22,26.07470121,26.95,maize
90,57,24,18.92851916,27.46,maize
67,35,22,23.30546753,46.3,maize
60,54,19,18.74826712,54.86,maize
83,58,23,19.74213321,54.35,maize
83,57,19,25.73044432,48.99,maize
40,72,77,17.02498456,42.1,chickpea
23,72,84,19.02061277,14.21,chickpea
39,58,85,17.88776475,18.08,chickpea
22,72,85,18.86805647,54.93,chickpea
36,67,77,18.36952567,40.32,chickpea
32,73,81,20.45078582,10.46,chickpea
58,70,84,20.6543203,15.07,chickpea
59,70,84,17.3348681,43.18,chickpea
42,62,75,18.17912258,10.25,chickpea
28,74,81,18.01272266,18.04,chickpea
58,66,79,20.99373558,37.44,chickpea
43,66,79,19.46233971,44.59,chickpea
58,63,81,19.81344531,42.6,chickpea
23,62,85,18.97424756,21.21,chickpea
27,62,77,18.19737048,45.61,chickpea
28,72,84,18.72963144,21.86,chickpea
50,56,76,20.99502153,26.27,chickpea
39,71,84,20.28155898,47.32,chickpea
25,78,76,17.48042641,42.48,chickpea
31,70,77,20.88818675,52.46,chickpea
26,80,83,17.08498521,42.88,chickpea
25,68,77,20.09340593,38.42,chickpea
31,78,76,17.57212145,14.68,chickpea
60,68,83,19.12065218,28.39,chickpea
59,62,83,18.57665902,23.26,chickpea
22,67,78,17.16606398,22.2,chickpea
36,65,80,18.2872007,58.65,chickpea
59,60,84,19.03025305,29.65,chickpea
54,77,85,17.1418614,54.6,chickpea
43,68,81,17.47809436,41.56,chickpea
28,76,82,20.56601874,49.74,chickpea
42,79,85,17.22385224,35.13,chickpea
32,60,83,19.69141713,38.85,chickpea
22,78,76,17.84851658,34.63,chickpea
31,79,75,18.8202251,19.76,chickpea
28,58,81,17.47500984,46.12,chickpea
57,58,77,18.72649425,24.04,chickpea
49,55,78,18.65580107,11.22,chickpea
46,76,77,18.2356751,42.27,chickpea
54,61,77,18.81198127,18.86,chickpea
38,60,76,18.65054116,57.02,chickpea
59,55,79,20.36720401,57.7,chickpea
36,76,75,18.38120357,55.74,chickpea
57,68,81,17.17012591,28.51,chickpea
35,66,81,19.37101121,10.77,chickpea
35,64,78,17.92845928,56.42,chickpea
52,60,79,19.45339934,31.41,chickpea
27,76,83,19.12829388,58.33,chickpea
57,60,84,19.1034283,58.18,chickpea
52,68,78,17.48504075,52.65,chickpea
43,79,79,19.40751744,24.72,chickpea
44,74,85,20.18649426,29.25,chickpea
24,55,78,17.30287885,52.56,chickpea
29,77,75,17.50361137,25.85,chickpea
20,60,78,18.17234999,18.47,chickpea
56,67,78,17.57445618,37.84,chickpea
37,66,85,20.93175255,56.81,chickpea
49,71,76,19.71098332,44.8,chickpea
59,69,80,19.07937684,38.5,chickpea
20,79,77,18.54988627,14.86,chickpea
24,56,85,18.19903647,40.75,chickpea
51,72,75,18.88852533,59.5,chickpea
57,73,85,18.49311205,17,chickpea
22,64,82,19.48974337,35.92,chickpea
52,73,79,17.25769499,53.87,chickpea
29,75,75,19.62416326,47.04,chickpea
44,59,78,20.67526473,44.85,chickpea
41,69,82,20.02381489,45.12,chickpea
52,56,85,20.1187446,27.97,chickpea
34,76,80,20.65691793,24.68,chickpea
42,74,83,19.2582557,50.47,chickpea
34,71,79,17.927806,50.51,chickpea
27,73,79,19.16288268,53.35,chickpea
30,70,79,20.26942271,55.66,chickpea
57,57,75,17.09104223,35.57,chickpea
27,79,82,17.06579293,35.08,chickpea
32,71,85,20.62767492,49.91,chickpea
31,76,82,20.8248451,42.5,chickpea
33,75,84,19.46210401,45.1,chickpea
47,80,77,17.18248372,49.79,chickpea
54,62,80,17.48911699,54.5,chickpea
47,79,78,17.48395377,26.9,chickpea
35,57,83,19.48316794,28.78,chickpea
53,73,77,19.71359733,14.7,chickpea
45,61,78,19.48649305,38.91,chickpea
37,78,79,19.95264829,11.8,chickpea
30,75,81,19.41789736,33.28,chickpea
37,55,82,19.45591848,37.13,chickpea
53,65,76,20.19137759,24.33,chickpea
22,60,85,18.8392908,39.54,chickpea
60,61,78,20.71219282,11.53,chickpea
42,67,77,18.99424448,11.87,chickpea
39,76,76,19.96837462,51.13,chickpea
35,63,76,17.81564548,28.01,chickpea
30,65,82,20.71424384,16.35,chickpea
57,56,78,17.34150229,36.11,chickpea
48,65,78,17.43732714,48.5,chickpea
36,56,83,18.89780215,20.79,chickpea
40,58,75,18.59190771,41.14,chickpea
49,69,82,18.31561493,14.27,chickpea
13,60,25,17.13692774,12.58,kidneybeans
25,70,16,19.63474332,36.57,kidneybeans
31,55,22,22.91350245,37.03,kidneybeans
40,64,16,16.43340342,41.87,kidneybeans
2,61,20,22.13974653,46.3,kidneybeans
26,65,22,17.84806561,58.79,kidneybeans
17,57,21,19.88394011,35.82,kidneybeans
26,80,18,19.32509638,26.15,kidneybeans
17,59,17,18.4167001,49.76,kidneybeans
27,59,22,21.81167649,23.54,kidneybeans
28,58,24,19.72702528,31.95,kidneybeans
25,57,19,17.15432954,13.92,kidneybeans
28,80,17,19.62207826,11.27,kidneybeans
25,60,22,21.63149148,58.13,kidneybeans
12,78,23,16.06522754,51.8,kidneybeans
6,77,25,20.61162204,44.8,kidneybeans
22,79,17,21.42451099,30.45,kidneybeans
27,80,15,19.07096165,18.66,kidneybeans
10,55,23,21.18853178,17.82,kidneybeans
23,65,20,23.0429097,22.51,kidneybeans
19,78,16,20.65375833,37.46,kidneybeans
19,65,25,18.09551014,45.73,kidneybeans
22,70,19,18.23775702,43.01,kidneybeans
37,64,22,17.48189735,24,kidneybeans
11,71,17,19.9191786,57.74,kidneybeans
18,79,20,20.27514686,46.89,kidneybeans
21,63,17,15.77370214,37.72,kidneybeans
24,80,22,16.71170642,40.59,kidneybeans
34,60,22,17.66148158,30.98,kidneybeans
16,75,21,18.50692825,22.39,kidneybeans
17,77,23,24.51324787,27.8,kidneybeans
37,72,18,18.87614998,47.89,kidneybeans
40,73,20,21.59343016,10.72,kidneybeans
9,77,17,20.12373284,15.8,kidneybeans
1,62,23,15.43546065,12.3,kidneybeans
33,59,22,22.64236876,12.04,kidneybeans
23,59,19,21.98560799,52.77,kidneybeans
6,62,22,20.53052663,45.18,kidneybeans
25,63,20,15.78601387,33.71,kidneybeans
7,79,23,19.6365349,14.89,kidneybeans
8,72,17,20.57341244,34.58,kidneybeans
27,64,15,20.16080524,33.67,kidneybeans
28,66,23,21.53989176,18.66,kidneybeans
32,57,18,15.53834801,31.69,kidneybeans
27,56,22,19.91853092,29.93,kidneybeans
17,77,24,20.76952209,40.79,kidneybeans
0,65,15,23.46168338,41.75,kidneybeans
13,72,21,24.32116642,12.27,kidneybeans
34,60,23,20.12574053,28.73,kidneybeans
9,80,19,21.80619564,41.29,kidneybeans
11,72,20,19.52226241,35.16,kidneybeans
3,67,24,17.00067625,52.82,kidneybeans
35,69,23,16.78791503,42.93,kidneybeans
3,77,25,24.84906168,18.15,kidneybeans
23,62,19,16.51783455,13.53,kidneybeans
22,71,17,18.15300153,42.12,kidneybeans
31,79,25,23.18864385,11.33,kidneybeans
34,59,18,23.38002569,39.29,kidneybeans
12,63,17,18.358923,57.01,kidneybeans
27,56,20,19.25975367,38.77,kidneybeans
7,63,24,22.95458237,29.41,kidneybeans
24,67,22,20.120043,42.16,kidneybeans
11,71,24,21.14011423,32.91,kidneybeans
37,74,15,24.92360104,37.28,kidneybeans
25,76,24,15.33042636,57.07,kidneybeans
34,66,17,18.81097271,29.31,kidneybeans
20,69,15,23.44260668,58.06,kidneybeans
37,65,16,22.8352024,55.27,kidneybeans
18,74,15,24.9035819,19.79,kidneybeans
4,67,25,23.78709569,13.47,kidneybeans
37,56,25,22.05592283,15.04,kidneybeans
5,59,15,18.87492997,10.91,kidneybeans
11,61,21,18.62328774,14.72,kidneybeans
22,80,20,23.00884744,44.15,kidneybeans
12,61,19,19.33162606,13.56,kidneybeans
5,74,21,16.24469193,25.95,kidneybeans
27,69,22,17.91652287,52.24,kidneybeans
31,75,18,15.46789263,11.16,kidneybeans
36,68,20,17.06104474,50.72,kidneybeans
5,65,16,21.32776028,24.09,kidneybeans
32,79,15,23.90910104,15.91,kidneybeans
11,78,22,23.89756791,44.84,kidneybeans
0,55,22,22.98666928,41.45,kidneybeans
14,59,15,21.35135729,53.87,kidneybeans
29,68,23,24.1638445,46.75,kidneybeans
32,68,19,24.62835037,50.17,kidneybeans
17,64,17,21.02213209,24.1,kidneybeans
13,69,19,17.30844532,18.87,kidneybeans
14,67,22,23.82576704,47.53,kidneybeans
9,69,20,19.30607278,50.34,kidneybeans
20,73,22,16.03768615,59.53,kidneybeans
40,78,20,19.18572809,30.63,kidneybeans
27,72,23,19.92889503,28.6,kidneybeans
14,67,15,19.56376468,48.82,kidneybeans
7,56,18,18.31357543,27.04,kidneybeans
27,65,18,20.10993761,56.54,kidneybeans
30,63,16,23.60506572,52.92,kidneybeans
37,70,25,19.73136909,31.45,kidneybeans
27,63,19,20.93409877,47.54,kidneybeans
22,60,24,18.78226261,47.73,kidneybeans
3,72,24,36.51268371,15.16,pigeonpeas
40,59,23,36.89163721,55.13,pigeonpeas
33,73,23,29.23540524,35.26,pigeonpeas
27,57,24,27.33534897,51.32,pigeonpeas
10,79,18,21.0643684,26,pigeonpeas
30,75,25,30.33276599,54.78,pigeonpeas
40,70,20,31.80130272,29.46,pigeonpeas
38,55,19,33.18184225,10.54,pigeonpeas
35,58,20,29.38538562,55.27,pigeonpeas
38,61,21,30.27374995,14.56,pigeonpeas
33,58,24,35.45790488,25.97,pigeonpeas
16,56,17,33.80020039,57.5,pigeonpeas
31,72,17,28.69180475,57.53,pigeonpeas
16,80,20,31.24021696,38.67,pigeonpeas
27,72,17,28.98039357,41.59,pigeonpeas
40,62,19,27.32198928,32.42,pigeonpeas
18,58,16,21.47607807,24.66,pigeonpeas
3,68,16,18.31910448,26.43,pigeonpeas
26,67,24,36.97794384,43.63,pigeonpeas
16,70,20,24.80467592,47.62,pigeonpeas
24,63,19,19.3479443,49.58,pigeonpeas
9,76,25,28.88302142,49.48,pigeonpeas
16,55,19,19.54314136,14.56,pigeonpeas
28,75,21,24.7741949,34.72,pigeonpeas
16,71,24,18.33124824,12.88,pigeonpeas
24,70,21,19.14729038,37.48,pigeonpeas
38,72,21,28.23416057,32.08,pigeonpeas
9,66,21,30.11812084,54.39,pigeonpeas
34,56,17,33.4126864,27.55,pigeonpeas
1,76,19,24.18553163,15.85,pigeonpeas
6,69,19,26.88630675,17.15,pigeonpeas
26,73,21,31.33170829,48.08,pigeonpeas
27,61,18,33.30711818,40.91,pigeonpeas
27,71,23,23.45379018,15.06,pigeonpeas
36,61,21,34.53823889,14.21,pigeonpeas
17,73,18,19.50112224,45.05,pigeonpeas
26,72,22,28.76794904,13.64,pigeonpeas
17,64,16,30.97758716,51.09,pigeonpeas
14,74,19,18.39759147,45.31,pigeonpeas
39,60,15,35.09357419,14.07,pigeonpeas
6,66,15,34.93174223,14.24,pigeonpeas
8,59,18,29.50523036,59.33,pigeonpeas
2,67,18,34.51934775,28.71,pigeonpeas
1,76,17,28.43430726,28.53,pigeonpeas
16,73,19,18.41645629,50.64,pigeonpeas
23,75,25,31.07508973,57.36,pigeonpeas
32,70,20,20.89342749,59.3,pigeonpeas
28,59,22,30.90607799,47.67,pigeonpeas
5,62,23,27.9348279,28.81,pigeonpeas
36,67,25,35.95176642,14.18,pigeonpeas
1,66,23,19.54317155,48.86,pigeonpeas
24,73,20,19.63736208,37.92,pigeonpeas
17,67,18,31.2192752,31.21,pigeonpeas
5,55,18,33.50876355,55.32,pigeonpeas
5,56,24,24.80710166,15.56,pigeonpeas
37,77,17,36.20970524,34.63,pigeonpeas
13,73,20,30.50420876,10.57,pigeonpeas
6,63,23,26.01630259,33.43,pigeonpeas
16,77,22,31.48469278,12.82,pigeonpeas
25,64,20,33.15122581,15.94,pigeonpeas
34,75,24,23.50222822,15.88,pigeonpeas
20,77,23,34.87248659,42.46,pigeonpeas
35,80,25,28.09269012,47.3,pigeonpeas
14,75,24,24.54757829,39.17,pigeonpeas
36,80,21,33.64769646,58.11,pigeonpeas
7,77,18,20.5591255,28.74,pigeonpeas
29,78,25,19.95991719,24.29,pigeonpeas
30,60,21,28.87667593,53.43,pigeonpeas
20,74,16,36.04353699,21.18,pigeonpeas
19,57,23,23.6734328,58.16,pigeonpeas
3,60,19,25.74679443,10.61,pigeonpeas
5,77,19,31.08564994,58.49,pigeonpeas
5,68,20,18.72987676,12.16,pigeonpeas
37,73,21,29.50304807,54.56,pigeonpeas
9,59,24,20.43517772,36.39,pigeonpeas
20,72,15,36.00415838,59.65,pigeonpeas
31,56,23,31.46846241,13.69,pigeonpeas
0,70,21,36.30049702,37.69,pigeonpeas
21,74,15,29.49096726,58.47,pigeonpeas
13,67,18,30.5753044,36.15,pigeonpeas
27,74,20,24.69487673,41.47,pigeonpeas
29,72,24,23.17409556,44.79,pigeonpeas
5,68,20,19.04380471,32.73,pigeonpeas
39,57,19,29.32379604,41.38,pigeonpeas
22,62,16,34.6455408,39.22,pigeonpeas
18,55,23,21.9989826,55.06,pigeonpeas
39,77,21,22.99774444,12.27,pigeonpeas
13,75,20,30.55992394,24.05,pigeonpeas
27,71,24,31.46417866,57.52,pigeonpeas
26,64,22,25.95058595,54.51,pigeonpeas
23,55,16,21.01142393,32.78,pigeonpeas
4,69,19,19.25100056,41.01,pigeonpeas
20,67,19,19.24462755,23.87,pigeonpeas
7,74,17,22.47253208,19.41,pigeonpeas
17,64,18,36.75087487,33.18,pigeonpeas
35,71,17,29.89286629,27.67,pigeonpeas
11,72,22,29.37735586,39.18,pigeonpeas
20,60,22,29.65052947,13.89,pigeonpeas
10,71,18,19.54284889,58.72,pigeonpeas
33,61,24,20.04611791,59.31,pigeonpeas
3,49,18,27.91095209,44.91,mothbeans
22,59,23,27.32220619,36.8,mothbeans
36,58,25,28.66024187,25.48,mothbeans
4,43,18,29.02955344,50.69,mothbeans
29,54,16,27.78031515,44.24,mothbeans
32,43,22,31.99928579,18.13,mothbeans
14,55,15,27.33580911,55.55,mothbeans
5,35,20,28.92952635,51.13,mothbeans
25,57,24,27.65472156,57.49,mothbeans
11,53,24,28.52396666,46.29,mothbeans
40,49,17,31.02215872,40.67,mothbeans
38,56,25,25.74095321,30.91,mothbeans
27,43,23,31.70447482,56.64,mothbeans
24,38,22,24.47876451,53.3,mothbeans
23,45,21,31.46511256,12.26,mothbeans
29,57,20,25.60973447,11.32,mothbeans
31,35,23,30.30260453,28.82,mothbeans
0,55,25,28.17489437,50.53,mothbeans
7,45,22,25.50634557,59.36,mothbeans
17,58,25,31.12896766,17.52,mothbeans
11,44,17,26.34043268,39.71,mothbeans
22,49,22,28.23494706,29.04,mothbeans
9,51,19,27.04453473,58.5,mothbeans
28,48,15,25.16125354,52.11,mothbeans
26,50,19,27.3179125,51.92,mothbeans
36,56,20,25.4123765,33.43,mothbeans
8,60,18,31.21629982,30.74,mothbeans
24,37,21,30.573999,23.67,mothbeans
22,43,24,25.42517036,12.82,mothbeans
36,43,24,27.09400578,53.24,mothbeans
22,44,24,24.30935081,50.65,mothbeans
17,43,22,30.06142622,59.99,mothbeans
8,45,15,28.09568993,59.83,mothbeans
7,56,23,26.33908791,37.77,mothbeans
36,57,16,28.61409059,48.45,mothbeans
11,45,19,28.70012137,57.24,mothbeans
6,36,22,24.21610338,52.48,mothbeans
17,57,20,28.50677929,22.37,mothbeans
4,47,20,25.97948991,32.53,mothbeans
9,49,16,30.88482722,16.46,mothbeans
25,51,24,25.5042419,57.7,mothbeans
36,44,21,25.12528913,40.31,mothbeans
21,38,20,27.10508014,21.43,mothbeans
