N,P,K,temperature,soil_moisture,label
37,57,20,31.1006247,43.59,mothbeans
32,48,18,26.45707778,40.91,mothbeans
29,44,20,30.04132304,27.91,mothbeans
25,51,18,27.77799528,15.68,mothbeans
10,44,24,30.99256944,43.58,mothbeans
23,35,18,26.4908332,36.02,mothbeans
9,60,23,31.96987867,48.62,mothbeans
3,58,21,25.36140526,36.01,mothbeans
22,42,22,25.54249137,52.61,mothbeans
12,39,21,28.99319096,37.6,mothbeans
39,36,22,29.34317422,38.05,mothbeans
32,41,16,28.63618921,53.83,mothbeans
30,41,15,24.83206631,30.17,mothbeans
19,36,22,25.44689075,16.7,mothbeans
4,46,15,31.01274943,11.44,mothbeans
21,39,20,27.06179658,47.76,mothbeans
35,57,25,27.0956288,41.02,mothbeans
22,55,24,28.56800579,45.2,mothbeans
35,51,17,28.79929247,20.65,mothbeans
17,56,17,27.94293692,16.82,mothbeans
28,57,17,30.47757686,10.73,mothbeans
22,36,16,30.58139475,27.53,mothbeans
11,41,19,26.85911286,39.5,mothbeans
38,38,18,26.31051759,29.61,mothbeans
23,37,24,28.77833449,31.87,mothbeans
25,35,20,28.90245417,55.21,mothbeans
40,45,20,29.37687468,27.41,mothbeans
23,58,19,24.17093241,35.7,mothbeans
2,56,23,26.65333029,49.18,mothbeans
3,56,17,28.19912143,29.83,mothbeans
26,51,25,28.76488954,41.1,mothbeans
39,42,20,29.3499706,53.12,mothbeans
27,59,20,28.00937423,57.48,mothbeans
24,45,19,26.85851927,17.35,mothbeans
7,40,17,31.2123945,56.33,mothbeans
15,45,23,24.20422636,34.61,mothbeans
26,52,23,29.98835437,22.91,mothbeans
20,45,16,29.93964907,32.96,mothbeans
34,54,24,31.2119298,59,mothbeans
19,51,25,26.80474415,34.63,mothbeans
29,41,21,31.49398069,26.44,mothbeans
20,50,22,30.99694676,41.67,mothbeans
11,40,23,29.61253065,22.01,mothbeans
15,54,15,29.97604322,13.79,mothbeans
35,55,22,30.88883074,16.44,mothbeans
9,59,25,30.39321309,16.4,mothbeans
40,45,18,30.43683729,17.6,mothbeans
35,38,19,25.32688786,16.94,mothbeans
14,58,17,30.53684308,42.04,mothbeans
40,55,18,30.38257873,19.09,mothbeans
18,36,23,24.01825377,27.28,mothbeans
35,52,15,28.69841277,54.84,mothbeans
4,59,22,29.33743412,33.7,mothbeans
22,51,16,27.96583691,43.38,mothbeans
33,47,17,24.86803974,18.62,mothbeans
2,51,17,25.87682261,19.61,mothbeans
16,51,21,31.01963639,12.04,mothbeans
19,55,20,27.43329405,18.45,mungbean
8,54,20,28.3340432,23.93,mungbean
36,55,20,27.01470397,18.85,mungbean
10,56,16,28.17432665,14.44,mungbean
22,56,17,29.87888063,16.03,mungbean
9,57,24,29.89232778,33.04,mungbean
34,59,23,28.56212158,20.32,mungbean
31,51,25,27.53592929,28.21,mungbean
0,49,18,29.68361658,35.17,mungbean
21,39,20,28.14448546,44.52,mungbean
28,35,22,29.53037621,11.97,mungbean
17,52,17,27.88352946,49.97,mungbean
24,42,23,28.22471276,41.4,mungbean
28,46,16,29.008124,14.09,mungbean
21,38,21,29.75538903,53.68,mungbean
34,60,25,29.78416743,56.04,mungbean
19,53,22,27.8640132,13.05,mungbean
31,58,15,27.11026483,23.84,mungbean
19,35,24,27.11030369,50.31,mungbean
24,53,17,28.95451232,47.41,mungbean
13,47,20,29.21780035,19.23,mungbean
31,53,16,28.7420098,20.47,mungbean
28,45,23,29.65021184,28.52,mungbean
31,37,21,27.23924995,34.23,mungbean
33,60,15,28.95172351,40.91,mungbean
34,45,21,28.18837136,28.45,mungbean
13,57,25,28.30041493,33.13,mungbean
33,57,17,27.89636126,47.37,mungbean
32,57,22,28.6899851,11.83,mungbean
23,59,25,27.8262623,22.62,mungbean
35,41,18,28.70562673,45.67,mungbean
6,48,24,28.6362812,54.76,mungbean
29,36,25,28.28511547,35.58,mungbean
4,36,22,27.60887393,36.61,mungbean
10,59,22,28.60901145,15.36,mungbean
14,48,21,29.24598976,32.37,mungbean
8,50,21,28.62911222,36.63,mungbean
20,40,15,29.57329479,22.12,mungbean
36,43,22,27.82684262,23.46,mungbean
14,57,15,29.8757015,28.86,mungbean
11,60,23,27.33684386,11,mungbean
10,59,15,29.83040388,26.1,mungbean
7,60,25,28.2753171,20.57,mungbean
2,47,15,29.86860065,26.37,mungbean
20,45,22,29.5888162,15.99,mungbean
2,39,15,28.07219563,54.53,mungbean
27,40,24,27.84026517,39.68,mungbean
35,48,15,27.10818093,43.96,mungbean
4,59,25,27.68515114,49.46,mungbean
1,48,24,29.34594634,34.92,mungbean
36,43,21,28.36319404,14.35,mungbean
11,46,24,27.65280218,36.86,mungbean
34,47,19,27.31372793,39.34,mungbean
21,44,18,27.06909959,47.27,mungbean
17,58,20,28.06642822,31.58,mungbean
25,40,21,27.73329078,16.38,mungbean
2,38,18,27.53632932,24.19,mungbean
9,48,20,29.66461594,28.15,mungbean
37,49,25,29.9145443,42.3,mungbean
36,38,15,28.36363858,38.54,mungbean
40,58,15,29.46416042,27.8,mungbean
30,44,16,29.73013036,59.33,mungbean
1,59,23,27.46852989,40.29,mungbean
9,48,22,27.77076285,21.86,mungbean
14,41,17,29.12939524,15.09,mungbean
35,52,19,27.10606808,17.64,mungbean
31,48,17,28.88078945,22.3,mungbean
4,41,20,28.14720892,18.03,mungbean
30,37,25,29.89129144,19.33,mungbean
9,35,20,27.41503453,24.25,mungbean
20,41,20,29.27308605,18.67,mungbean
37,50,23,29.65296893,54.84,mungbean
34,35,21,28.44524991,14.01,mungbean
14,37,15,27.96235681,36.23,mungbean
23,39,22,29.25649321,30.52,mungbean
5,45,21,28.36291385,59.12,mungbean
22,37,20,27.62749466,15.6,mungbean
40,51,17,28.66086349,29.89,mungbean
27,56,20,29.2114218,58.47,mungbean
31,40,22,29.40889385,53.28,mungbean
38,36,21,28.02952623,50.85,mungbean
6,37,17,28.08657178,22.9,mungbean
6,47,18,29.16174608,18.54,mungbean
24,44,17,29.8596912,43.43,mungbean
25,59,19,29.06631494,56.47,mungbean
32,56,21,27.38538997,37.84,mungbean
8,45,18,27.93034941,38.58,mungbean
19,39,17,29.2808618,24,mungbean
39,37,15,28.9973145,48.47,mungbean
33,37,19,27.92678579,19.35,mungbean
26,54,17,28.5474135,26.18,mungbean
21,51,15,29.36488409,31.27,mungbean
22,54,20,28.56149805,35.38,mungbean
29,45,16,28.43683487,22.12,mungbean
4,40,21,28.79728147,15.74,mungbean
10,37,22,28.7275267,40.53,mungbean
4,44,19,27.95639663,24.43,mungbean
20,45,17,28.17458662,39.06,mungbean
23,45,23,28.77653519,17.72,mungbean
25,48,21,28.438097,34.06,mungbean
56,79,15,29.48439992,36.63,blackgram
25,62,21,26.73433965,12.59,blackgram
42,61,22,26.27274407,26.83,blackgram
42,73,25,34.03679184,16.72,blackgram
44,58,18,28.03644051,13.17,blackgram
50,55,16,28.81460716,59.5,blackgram
35,72,21,34.03619494,26.12,blackgram
30,64,20,33.8642935,50.49,blackgram
27,64,21,32.84213012,22.73,blackgram
50,74,17,27.10053268,44.08,blackgram
39,73,24,25.65842532,48.01,blackgram
57,67,25,32.34744009,39.78,blackgram
52,63,19,29.58949031,33.58,blackgram
55,66,22,30.91219459,30.59,blackgram
51,56,18,28.12787838,27.44,blackgram
36,66,15,30.08545364,56.48,blackgram
59,55,19,31.74379487,51.53,blackgram
50,58,23,27.81326852,58.25,blackgram
30,65,25,32.88733849,16.21,blackgram
20,62,18,29.36358721,46.54,blackgram
58,71,15,27.82592799,56.92,blackgram
25,71,24,28.49538735,19.06,blackgram
52,71,16,27.74274761,13.32,blackgram
40,63,18,30.41588462,47.06,blackgram
20,60,25,27.3254209,38.72,blackgram
48,61,21,30.28496619,52.09,blackgram
49,68,22,28.56840626,16.99,blackgram
48,62,15,25.36586097,49.76,blackgram
32,66,17,34.9466155,20.08,blackgram
21,63,22,25.09737391,18.18,blackgram
20,72,19,32.47648301,18.21,blackgram
25,65,21,33.86351172,50.73,blackgram
41,78,21,25.19857725,43.26,blackgram
53,67,17,31.77681682,36.15,blackgram
39,60,21,34.89814946,27.94,blackgram
25,76,17,31.74105409,53.86,blackgram
21,78,19,27.16159076,29.62,blackgram
57,60,17,26.23773129,50.83,blackgram
56,75,15,30.20157245,31.96,blackgram
49,72,15,31.55846339,28.85,blackgram
24,80,19,29.67892453,33.13,blackgram
49,76,18,27.05365239,25.07,blackgram
28,68,19,34.63880966,47.38,blackgram
55,78,21,33.39438752,35.14,blackgram
50,64,25,28.84079155,21.61,blackgram
34,80,19,31.49338309,54.98,blackgram
20,68,23,25.54960633,29.19,blackgram
55,67,16,34.37329112,37.18,blackgram
23,70,15,34.6008247,55.32,blackgram
53,74,15,29.43463808,41.21,blackgram
26,67,16,29.10713092,15.84,blackgram
33,80,22,28.57006111,56.99,blackgram
37,79,19,27.54384835,41.39,blackgram
33,75,21,33.04687968,26.75,blackgram
22,55,20,33.95309131,16.96,blackgram
20,68,17,30.11873003,49.7,blackgram
43,68,20,29.57812712,41,blackgram
44,76,22,27.26458947,36.67,blackgram
34,60,16,31.35730791,54.69,blackgram
21,72,17,31.52104732,49.43,blackgram
25,68,19,29.39982732,17.58,blackgram
41,62,15,29.38400259,25.59,blackgram
28,65,23,28.38686534,22.42,blackgram
35,64,15,28.47442276,47.2,blackgram
52,58,16,30.64095781,11.68,blackgram
58,75,25,25.25596239,38.49,blackgram
34,66,19,32.97030511,48.12,blackgram
52,70,16,33.66855394,53.84,blackgram
23,57,19,32.83963757,27.1,blackgram
42,58,25,27.45853567,51.06,blackgram
37,62,17,25.68576704,15.53,blackgram
44,75,22,30.0328403,52.32,blackgram
21,80,20,28.20667264,16.37,blackgram
56,76,16,28.27265858,29.86,blackgram
29,76,15,28.5417236,49.86,blackgram
43,61,20,26.87187036,17.5,blackgram
55,60,15,32.79766751,21.46,blackgram
44,63,15,26.42333018,46.11,blackgram
29,67,21,29.79181107,46,blackgram
47,63,16,27.44003279,42.06,blackgram
40,68,17,34.1262979,44.7,blackgram
58,61,15,30.94908189,37.14,blackgram
41,74,18,28.75751783,22.59,blackgram
58,79,17,27.24766491,27.28,blackgram
27,62,24,28.63005477,19.08,blackgram
27,60,17,26.41768321,55.42,blackgram
52,65,20,32.81705216,39.17,blackgram
44,55,25,29.6321052,30.04,blackgram
21,62,24,33.49077065,33.1,blackgram
60,59,22,31.86847286,57.36,blackgram
33,77,21,30.32992227,17.67,blackgram
59,58,17,28.546224,39.31,blackgram
29,63,17,30.02629908,35.29,blackgram
59,63,18,31.65531175,40.57,blackgram
29,70,15,30.33499674,10.91,blackgram
58,73,16,33.36984395,53.61,blackgram
55,77,22,31.4345059,56.61,blackgram
42,79,23,27.71678273,38.26,blackgram
44,77,21,32.63918668,44.83,blackgram
38,62,25,32.7477393,56.12,blackgram
32,76,15,28.05153602,45.36,lentil
13,61,22,19.44084326,17.63,lentil
38,60,20,29.84823072,38.81,lentil
11,74,17,21.36383757,40.34,lentil
37,71,16,26.28663931,31.21,lentil
29,71,18,22.17499963,46.82,lentil
2,72,18,26.57597546,56.72,lentil
6,59,21,26.58972517,56.28,lentil
13,64,20,19.1345771,32.54,lentil
8,58,17,28.75273118,15.66,lentil
6,77,20,25.78746268,59.24,lentil
2,75,22,23.89271875,51.94,lentil
3,69,23,28.67408774,16.23,lentil
27,80,24,28.42062847,56.04,lentil
39,78,15,21.35499456,53.49,lentil
40,79,17,21.12695586,35.94,lentil
37,62,22,24.02037872,39.56,lentil
31,60,24,25.40474421,29.95,lentil
22,67,22,29.03017561,12.74,lentil
3,78,18,20.21368219,26.76,lentil
4,80,16,29.19585548,50.14,lentil
13,61,24,18.29783597,10.23,lentil
12,66,20,27.41434987,26.67,lentil
4,61,21,24.84063998,29.91,lentil
9,60,21,29.94413861,36.87,lentil
18,66,22,25.87990287,55.99,lentil
32,56,18,20.0467711,27.32,lentil
6,72,15,22.99451999,27.35,lentil
15,77,20,25.13163619,46.88,lentil
0,65,24,28.49584395,32.61,lentil
30,79,22,18.28766124,21.23,lentil
3,63,16,24.38041875,32.62,lentil
2,78,23,21.31852148,17.04,lentil
10,78,18,18.54141834,18.82,lentil
14,67,25,25.28710601,34.92,lentil
39,65,23,25.43459777,30.95,lentil
19,72,15,28.83600962,55.74,lentil
18,57,21,27.37659643,28.12,lentil
31,58,15,28.31886863,39.03,lentil
28,58,25,27.4818649,41.61,lentil
5,65,19,18.28072173,10.65,lentil
16,65,19,27.61204997,43.18,lentil
34,65,19,23.43974653,18.9,lentil
14,69,19,20.95628486,58.05,lentil
22,55,16,23.7937153,17.43,lentil
24,61,17,22.6371424,30.73,lentil
2,79,15,21.53577883,14.27,lentil
26,63,17,29.87854588,59.84,lentil
27,61,15,25.2653291,35.11,lentil
24,70,16,25.17885316,39.77,lentil
13,74,25,24.12192608,13.35,lentil
6,64,23,23.33565221,47.5,lentil
12,58,23,21.74600081,20.5,lentil
32,79,22,27.60195453,54.9,lentil
6,68,18,24.388717,20.26,lentil
10,79,20,24.98287462,19.53,lentil
38,77,22,28.234829,11.83,lentil
17,74,17,26.03026959,33.6,lentil
26,68,24,28.04849594,38.24,lentil
23,75,17,24.87425505,13.29,lentil
32,78,22,23.97081395,48.78,lentil
19,79,19,20.06003985,32.66,lentil
22,60,18,19.59221047,36.22,lentil
28,69,16,29.77013109,32.04,lentil
1,67,21,27.52135365,30.04,lentil
12,67,23,25.62896213,37.98,lentil
36,67,20,20.39078312,17.76,lentil
28,70,21,25.39038396,19.1,lentil
12,71,19,24.91079638,53.09,lentil
22,68,16,27.70496805,57.31,lentil
26,66,22,18.06486101,28.67,lentil
16,65,16,18.13027797,23.54,lentil
14,59,22,23.82723528,42.2,lentil
33,59,19,23.19305333,30.44,lentil
21,63,17,25.08966129,11.27,lentil
0,69,21,25.86928193,17.81,lentil
10,75,17,18.43966037,45.8,lentil
30,61,18,27.14911056,42.95,lentil
0,74,17,23.33375853,11.35,lentil
35,74,22,26.7230014,21.1,lentil
7,63,24,19.55750776,21.55,lentil
9,56,17,26.13708256,43.59,lentil
14,74,15,27.99990346,10.99,lentil
14,76,20,29.05941162,15.21,lentil
36,65,16,25.71269843,50,lentil
28,67,21,21.79792649,18.93,lentil
28,79,16,24.70626432,42.64,lentil
40,61,22,20.94981756,21.91,lentil
10,70,19,24.84918386,14.97,lentil
12,80,19,21.91041045,22.16,lentil
37,77,20,25.93381964,46.11,lentil
0,67,22,29.82112112,52.78,lentil
7,73,25,27.52185591,51.51,lentil
10,56,18,27.99627907,29.86,lentil
39,70,15,20.76774783,43.4,lentil
26,56,22,23.05276444,20.25,lentil
9,77,17,21.65845777,24.66,lentil
4,59,19,26.25070298,54.82,lentil
34,73,15,20.97195263,10.65,lentil
33,77,15,23.89736406,14.28,lentil
2,24,38,24.55981624,20.39,pomegranate
6,18,37,19.65690085,11.33,pomegranate
8,26,36,18.78359608,19.07,pomegranate
37,18,39,24.1469628,39.15,pomegranate
0,27,38,22.44581266,31.07,pomegranate
31,25,38,24.96273236,54.63,pomegranate
21,21,38,22.5526059,50.87,pomegranate
6,30,40,22.77035608,27.09,pomegranate
25,27,41,19.20090378,22.97,pomegranate
15,11,38,23.12808226,28.98,pomegranate
14,5,36,24.92639065,39.51,pomegranate
16,10,41,24.77464458,23.4,pomegranate
36,7,37,19.8671184,41.21,pomegranate
4,20,41,24.26601316,30.47,pomegranate
29,22,40,23.62600218,37.6,pomegranate
16,15,42,19.67832052,31.81,pomegranate
18,27,41,22.36509395,24.72,pomegranate
11,18,42,21.57936934,57.42,pomegranate
5,15,38,18.26233221,48.18,pomegranate
18,23,44,23.71028128,17.01,pomegranate
9,8,40,22.48720144,53.42,pomegranate
40,27,45,21.6602498,34.37,pomegranate
22,23,44,20.13037175,54.73,pomegranate
9,16,39,18.41164435,49.99,pomegranate
12,29,40,19.68291173,31.26,pomegranate
0,17,42,23.20242586,11.12,pomegranate
2,21,44,18.92157197,23.43,pomegranate
28,6,40,22.10621387,37.08,pomegranate
8,23,44,18.47412402,41.67,pomegranate
29,16,36,19.81069447,22.89,pomegranate
17,18,43,24.4880844,16.97,pomegranate
34,21,42,18.75927679,51.75,pomegranate
21,23,42,19.54128063,59.22,pomegranate
25,17,40,18.91251245,36.28,pomegranate
8,25,36,19.91330523,18.58,pomegranate
26,18,42,19.72620525,23.62,pomegranate
4,19,42,23.83185873,10.92,pomegranate
36,24,41,24.94467632,55.71,pomegranate
5,24,40,24.692258,15.89,pomegranate
19,17,39,24.72485577,38.83,pomegranate
39,30,38,20.12644921,23.7,pomegranate
5,29,44,21.02432943,37.71,pomegranate
4,24,43,22.40423537,42.57,pomegranate
38,21,35,20.33691147,51.49,pomegranate
37,11,36,24.24779615,20.32,pomegranate
9,25,41,24.81530144,10.55,pomegranate
29,22,43,19.66329768,16.84,pomegranate
5,21,38,22.43377991,55,pomegranate
22,26,38,22.92052307,53.69,pomegranate
4,18,37,22.91843172,39.87,pomegranate
21,6,41,24.88244467,40.03,pomegranate
29,21,45,23.40981539,43.25,pomegranate
23,5,44,21.20725375,18.77,pomegranate
13,7,43,18.20230419,55.72,pomegranate
5,13,37,22.34375696,30.94,pomegranate
27,24,41,24.32770134,29.16,pomegranate
7,23,35,19.75088482,35.95,pomegranate
12,20,39,19.86173586,12.35,pomegranate
4,19,43,18.07132963,18.31,pomegranate
3,9,45,23.89162561,46.9,pomegranate
1,27,36,23.98598756,14.14,pomegranate
23,30,44,20.93892916,40.16,pomegranate
24,21,42,20.82210727,22.27,pomegranate
13,30,37,20.86474944,29.46,pomegranate
40,11,44,24.45840036,24.43,pomegranate
21,9,40,24.51147697,27.78,pomegranate
3,27,44,24.56811204,45.95,pomegranate
40,29,42,24.63228709,24.86,pomegranate
14,25,40,20.07386547,38.32,pomegranate
38,14,37,21.80523051,33.8,pomegranate
34,9,36,22.8122645,43.18,pomegranate
32,14,37,22.73031253,56.84,pomegranate
18,21,35,23.2801227,46.63,pomegranate
8,23,38,19.30106297,20.75,pomegranate
15,6,41,19.0087067,11.56,pomegranate
0,5,36,24.35193812,23.11,pomegranate
22,9,44,24.72235539,39.75,pomegranate
14,8,43,21.92513945,12.57,pomegranate
31,11,45,24.83954414,34.82,pomegranate
39,17,45,18.09691127,39.84,pomegranate
10,5,42,20.24104904,26.71,pomegranate
8,28,38,23.22594,48.55,pomegranate
32,13,42,23.50128217,15.33,pomegranate
18,9,40,19.44623085,13.76,pomegranate
20,27,41,20.51343484,46.41,pomegranate
39,25,36,18.90223032,34.77,pomegranate
20,7,45,18.90592319,44.42,pomegranate
11,10,45,22.63045168,31.74,pomegranate
40,18,43,19.38603815,22.32,pomegranate
3,26,39,24.38318965,50.96,pomegranate
9,16,36,23.77989026,49.97,pomegranate
30,20,38,22.59890174,44.73,pomegranate
40,9,41,24.37766782,23.61,pomegranate
40,30,35,20.89273273,39.51,pomegranate
32,25,35,18.09903225,28.05,pomegranate
33,23,45,20.00218987,14.58,pomegranate
4,14,41,19.85139326,55.87,pomegranate
13,17,45,21.25433607,16.84,pomegranate
39,24,39,23.65374106,57.51,pomegranate
8,28,37,23.88404783,32.3,pomegranate
91,94,46,29.36792366,19.26,banana
105,95,50,27.33368994,37.1,banana
108,92,53,27.40053601,53.65,banana
86,76,54,29.3159075,46.61,banana
80,77,49,26.05433004,50.33,banana
93,94,53,25.86632408,42.94,banana
90,92,55,27.00932084,44.61,banana
108,89,53,29.55054817,52.46,banana
108,88,55,26.28845991,22.48,banana
105,77,52,29.16226551,34.47,banana
118,88,52,28.65003945,21.06,banana
101,87,54,29.07311132,59.38,banana
95,75,50,28.08166093,57.2,banana
106,85,53,27.1994597,11.97,banana
86,95,49,28.05484146,45.28,banana
83,79,55,25.14748006,56.26,banana
85,95,47,25.94019018,19.03,banana
109,79,45,27.66752761,38.4,banana
100,76,45,25.56703012,55.77,banana
117,86,48,28.6956201,11.7,banana
114,94,53,26.33544853,44.87,banana
110,78,50,25.93730186,24.87,banana
94,70,48,25.13686519,56.22,banana
80,71,47,27.50527651,58.55,banana
114,79,51,26.21009246,57.21,banana
88,78,45,29.10403455,33.71,banana
112,73,48,29.2440638,53.1,banana
117,76,47,25.56202173,52.23,banana
111,87,48,26.3985515,25.96,banana
89,83,47,28.09577643,51.45,banana
93,91,47,27.84767901,11.85,banana
92,81,52,27.39341554,39.81,banana
105,74,45,25.14517635,21.5,banana
102,71,48,28.65456263,16.03,banana
94,91,51,29.16093424,13.85,banana
116,71,47,27.57278064,44.81,banana
117,79,49,25.40909896,26.99,banana
119,72,55,25.99069521,46.24,banana
99,73,53,26.29039046,13.27,banana
91,84,52,29.14827211,25.76,banana
80,90,47,26.59743595,36.97,banana
101,70,48,25.36059237,49.54,banana
108,89,53,29.12036889,25.94,banana
100,80,52,27.53911354,41.29,banana
109,91,53,29.66727337,54.3,banana
82,78,46,25.05802193,40.79,banana
106,70,55,25.86824781,21.65,banana
90,86,52,25.85036988,11.22,banana
83,95,50,26.51682337,53.5,banana
119,90,48,28.66725136,11.06,banana
107,72,45,28.14938935,53.74,banana
116,81,55,26.42313317,36.45,banana
101,75,50,26.59386409,56.95,banana
93,81,50,27.71822477,49.94,banana
95,75,45,28.98333432,59.9,banana
107,71,55,29.42017919,27.54,banana
83,94,47,27.39872329,48.36,banana
102,73,54,26.4020227,30.1,banana
86,79,45,27.81251452,33.99,banana
117,86,53,25.19640218,41.38,banana
111,79,53,28.31193338,53.68,banana
95,74,50,25.90113128,59.2,banana
91,75,55,27.48612983,48.41,banana
93,83,46,29.38254012,30.89,banana
92,85,51,29.22118628,31.07,banana
104,80,54,27.09062164,46.88,banana
103,72,51,26.12643374,21.94,banana
92,75,45,29.01207743,15.52,banana
93,85,49,27.96799119,27.73,banana
120,87,52,28.0764455,24.36,banana
108,72,46,25.16278237,24.82,banana
105,88,54,25.78749808,21.68,banana
98,79,50,25.34119774,12.1,banana
111,88,55,29.44795403,10.89,banana
97,74,45,26.47522633,59.39,banana
95,82,48,27.39489579,31.39,banana
89,91,55,25.08347445,29.22,banana
89,85,55,26.6719835,43.98,banana
118,88,51,25.44926208,20.91,banana
101,92,45,28.22776705,57.5,banana
99,92,47,28.1279509,49.32,banana
