N,P,K,temperature,soil_moisture,label
82,77,46,28.9470467,14.47,banana
90,86,55,27.96236771,30.88,banana
95,88,52,28.00316034,53.96,banana
104,73,46,29.1400919,57.24,banana
102,73,52,27.9122104,33.37,banana
100,74,52,25.43480512,40.67,banana
94,89,48,28.55980972,18.35,banana
99,70,46,26.59580783,59.56,banana
112,87,48,27.19711623,21.58,banana
117,82,45,25.29391516,57.14,banana
96,86,51,29.90888522,42.48,banana
113,85,45,27.94972463,40.39,banana
105,93,46,25.01018457,35.63,banana
85,89,51,29.21144871,21.53,banana
108,94,47,27.35911627,18.83,banana
92,81,52,28.0106804,21.02,banana
110,71,54,28.67208915,19.32,banana
82,75,55,27.34585147,48.98,banana
117,81,53,29.50704598,27.51,banana
2,40,27,29.73770045,12.89,mango
39,24,31,33.55695561,58.46,mango
21,26,27,27.00315545,54.19,mango
25,22,25,33.56150184,56.39,mango
0,21,32,35.89855625,59.75,mango
20,19,35,34.17719782,18.69,mango
19,21,34,30.01592643,29.81,mango
18,17,31,31.74592134,47.91,mango
11,36,33,35.99009679,44.8,mango
30,28,30,31.86641378,17.69,mango
18,19,27,27.75518664,50.79,mango
23,23,27,34.72413192,21.22,mango
37,30,34,27.53907547,21.19,mango
11,27,30,27.69637763,36.85,mango
12,19,31,27.25373364,39.65,mango
3,28,33,30.33723921,39,mango
37,38,32,31.85744939,14.57,mango
26,37,30,35.39986338,53.87,mango
14,18,30,29.80747243,23.28,mango
40,16,35,34.16438906,16.48,mango
4,20,25,28.93270187,54.44,mango
36,25,33,27.98392787,57.78,mango
30,17,31,31.20478173,53.11,mango
28,37,28,32.13409675,50.48,mango
38,15,30,28.91862016,42.76,mango
12,37,30,31.09779147,37.54,mango
38,19,31,34.73823882,14.35,mango
8,33,29,29.98080499,30.42,mango
15,27,28,33.80398664,28.63,mango
34,16,25,30.07202564,22.99,mango
11,36,31,27.92063282,46.17,mango
33,29,34,31.40948821,34.79,mango
12,31,26,35.7877738,14.05,mango
12,34,28,33.36140093,21.01,mango
5,16,31,35.96054636,44.16,mango
1,30,29,28.33333307,13.81,mango
16,35,31,32.27652024,52.56,mango
35,18,26,31.99490489,34.76,mango
4,40,26,27.58258929,34.03,mango
9,29,34,29.38471637,39.62,mango
2,38,33,32.38697531,51.23,mango
26,32,32,30.91471455,27.39,mango
34,38,31,35.37775595,43.9,mango
5,32,33,32.32362177,38.29,mango
31,29,26,28.22373428,23.35,mango
34,34,35,27.27433181,53.93,mango
36,19,32,27.10710832,49.87,mango
7,17,26,34.89226666,42.92,mango
38,15,27,33.7462686,52.53,mango
5,19,25,27.3511056,53.36,mango
37,36,26,32.89300162,45.42,mango
21,31,32,35.38598705,51.85,mango
37,36,27,27.5529736,44.87,mango
23,23,30,32.82141065,44.01,mango
36,26,26,30.17294105,40.93,mango
24,33,35,29.26382931,47.64,mango
26,18,30,32.06097197,17.93,mango
22,17,26,28.69818144,54.04,mango
11,34,32,29.14305008,53.59,mango
29,35,28,28.3471611,11.46,mango
22,28,26,27.67256197,51.29,mango
23,24,32,28.1218093,16.44,mango
1,35,34,30.79375683,26.76,mango
2,24,34,28.89409382,47.18,mango
39,37,25,33.33024826,18.04,mango
15,36,27,27.78912455,50.9,mango
3,18,31,31.65333432,51.61,mango
8,38,32,29.75150773,35.37,mango
33,31,34,31.32995611,10.32,mango
14,29,32,35.63627319,24.35,mango
18,20,26,31.66524687,40.85,mango
9,21,32,32.26935342,59.06,mango
20,30,27,27.81005614,41.59,mango
9,38,25,34.58561471,22.99,mango
26,24,34,31.27180992,41.7,mango
31,36,29,33.93679864,37,mango
14,18,35,31.09154239,48.99,mango
40,16,35,31.89356292,15.35,mango
28,27,34,32.45465292,48.05,mango
0,17,30,35.47478322,37.06,mango
1,29,29,27.32961444,58.15,mango
2,36,31,30.90225239,27.09,mango
12,27,26,29.09382275,41.63,mango
7,28,35,30.02086169,56.6,mango
0,36,26,34.13072188,15.13,mango
26,35,31,33.44619894,56.86,mango
27,21,30,35.3915464,44.39,mango
22,38,31,31.53356352,13.39,mango
22,18,31,30.7645515,25.05,mango
28,23,28,30.01821337,45.41,mango
7,31,27,31.32863689,13.37,mango
29,34,26,33.88004781,39.11,mango
8,37,33,28.07802689,27.29,mango
39,16,27,35.53845018,41.05,mango
40,24,25,28.70595247,12.29,mango
19,38,26,31.48451729,53.58,mango
21,21,30,27.69819273,58.67,mango
22,18,33,30.41235793,58.44,mango
31,20,30,32.17752026,47.48,mango
18,26,31,32.6112614,16.5,mango
24,130,195,29.99677232,47.91,grapes
13,144,204,30.7280404,11.23,grapes
22,123,205,32.44577836,11.11,grapes
36,125,196,37.46566825,26.18,grapes
24,131,196,22.03296178,34.43,grapes
2,123,198,39.64851881,48.52,grapes
35,140,197,16.77557314,44.16,grapes
11,122,195,12.14190714,32.3,grapes
6,123,203,12.7567962,23.68,grapes
17,134,204,39.04071989,59.86,grapes
25,130,197,39.70772192,31.31,grapes
27,145,205,9.467960445,32.57,grapes
9,122,201,29.58748357,18.18,grapes
16,139,203,17.82803682,49.74,grapes
32,141,204,8.825674745,44.68,grapes
22,138,195,27.83487131,21.04,grapes
31,144,202,11.02105378,14.12,grapes
3,136,205,17.5862944,44.02,grapes
28,122,197,19.89363946,42.73,grapes
4,136,204,29.93707596,23.66,grapes
39,145,201,36.73126647,57.54,grapes
38,132,197,20.42094753,17.55,grapes
36,133,198,25.51939719,31.62,grapes
25,121,201,30.50734778,57.18,grapes
15,125,199,18.4269936,30.99,grapes
24,140,205,12.087022,41.93,grapes
13,132,203,23.60115364,29.88,grapes
5,126,197,12.80000387,23.71,grapes
30,120,200,38.06099482,59.2,grapes
23,142,197,39.06555518,30.47,grapes
26,135,203,33.78372897,54.7,grapes
7,126,203,16.76201707,21.5,grapes
32,139,198,35.89307536,20.66,grapes
9,141,202,21.01245395,11.56,grapes
20,142,196,10.89875873,42.58,grapes
32,129,201,16.36251869,28.43,grapes
3,134,199,20.28370163,53.22,grapes
38,138,204,25.11108456,33.66,grapes
14,131,198,33.4641162,58.41,grapes
20,122,204,11.7976469,19.28,grapes
40,126,201,11.36300891,53.43,grapes
36,128,204,25.23542319,48.83,grapes
11,132,197,15.99050693,48.55,grapes
0,137,195,22.4359017,52.24,grapes
19,123,200,34.76086052,48.05,grapes
31,136,197,31.11047251,41.31,grapes
4,134,200,28.57828803,16.56,grapes
39,139,201,41.18664903,11.63,grapes
8,127,196,27.02766138,56.04,grapes
39,138,203,21.19339319,40.83,grapes
32,120,204,10.38004759,49.83,grapes
12,142,203,31.3115978,34.08,grapes
8,133,195,20.46657776,15.87,grapes
8,139,199,29.36947679,16.26,grapes
21,134,202,10.72302459,44.28,grapes
40,140,195,14.97846952,31.52,grapes
39,127,202,15.3246651,20.03,grapes
19,120,195,18.73932187,34.58,grapes
21,139,201,19.3642553,13.21,grapes
17,136,195,41.20733624,39.1,grapes
33,139,203,33.34214482,23.45,grapes
22,133,201,23.81995682,49.88,grapes
32,130,196,40.66012294,25.52,grapes
37,135,205,11.82768186,32.76,grapes
15,140,195,13.28504331,10.58,grapes
39,132,196,35.83089092,13.62,grapes
40,121,199,26.18159716,29.62,grapes
40,132,202,24.57558351,34,grapes
29,142,203,29.67229086,40,grapes
32,121,199,39.37102553,24.58,grapes
6,140,205,17.66558428,44.75,grapes
8,120,196,24.06679352,53.01,grapes
34,133,202,15.31413469,48.99,grapes
35,135,199,21.77466746,11.98,grapes
16,145,199,26.91624843,34.03,grapes
8,136,201,41.65602996,15.25,grapes
25,129,195,17.98667801,22.1,grapes
16,130,201,29.12033769,59.33,grapes
39,129,203,34.38922481,17.12,grapes
38,135,203,41.36106301,34.94,grapes
33,120,205,35.12158265,40.91,grapes
35,125,204,19.6491772,45.12,grapes
1,132,200,16.27852801,37.98,grapes
39,140,203,21.11903604,10.49,grapes
28,145,202,19.2077707,26.32,grapes
6,128,200,25.96308415,35.89,grapes
6,139,199,25.67385024,14.39,grapes
29,122,196,41.94865736,27.53,grapes
37,144,197,11.18994268,11.66,grapes
38,120,197,17.5438296,13.93,grapes
38,141,198,13.05809741,29.85,grapes
14,121,203,9.724457611,16.64,grapes
6,125,204,27.92004934,38.38,grapes
32,138,197,9.535585543,44.47,grapes
11,124,204,13.42988625,50.03,grapes
23,138,200,9.851242629,20.01,grapes
40,143,201,24.97256132,18.37,grapes
6,142,202,27.23708304,15.23,grapes
37,124,195,18.70679077,41.82,grapes
35,134,204,9.949929082,45.32,grapes
119,25,51,26.47330219,11.58,watermelon
119,19,55,25.18780042,56.81,watermelon
105,30,50,25.29954705,12.6,watermelon
114,8,50,24.74631269,37.06,watermelon
93,22,52,26.58740671,45.45,watermelon
80,26,55,24.53442564,53.55,watermelon
85,27,45,26.0713757,45.7,watermelon
85,22,53,25.96534238,50.09,watermelon
82,22,45,26.22338015,26.97,watermelon
118,13,54,24.41311871,50.74,watermelon
83,25,53,26.49195283,14.01,watermelon
86,15,47,24.04355803,54.74,watermelon
101,10,47,25.5421695,37.38,watermelon
119,9,50,26.74550678,50.86,watermelon
104,17,46,25.7131428,32.62,watermelon
95,12,51,25.76484262,42.18,watermelon
102,14,52,26.79489868,36.32,watermelon
109,21,55,24.9004602,46.58,watermelon
81,18,50,26.80750629,14.08,watermelon
103,17,51,25.11189154,13.02,watermelon
105,14,50,26.2148837,22.36,watermelon
97,8,52,24.9103226,17.98,watermelon
120,19,49,25.79448878,53.59,watermelon
95,16,55,25.26931156,20.96,watermelon
83,29,52,25.76402693,58.79,watermelon
83,9,45,25.85483596,26.84,watermelon
91,21,50,24.33528185,19.11,watermelon
116,5,54,25.37601283,49.48,watermelon
112,28,54,24.86094646,42.94,watermelon
88,29,51,24.71885473,34.91,watermelon
118,15,45,24.21495706,37.77,watermelon
92,21,48,25.81692236,45.96,watermelon
106,14,45,24.47018505,21.42,watermelon
99,5,47,24.13078816,59.82,watermelon
98,8,51,26.1793464,58.74,watermelon
108,22,46,26.17668721,42.52,watermelon
119,7,55,26.03867719,19.98,watermelon
117,27,48,26.53259325,44.01,watermelon
109,10,53,26.81938687,13.61,watermelon
80,16,46,25.50405534,11.53,watermelon
100,18,52,26.20234499,22.88,watermelon
91,7,53,25.13735887,33.13,watermelon
86,6,53,25.92030221,53.41,watermelon
107,5,52,26.6634609,46.36,watermelon
103,16,49,24.06731461,47.14,watermelon
101,20,48,24.6774157,31.27,watermelon
85,25,47,26.11440416,27.3,watermelon
84,7,51,26.81530456,28.55,watermelon
102,28,54,25.15623099,59.38,watermelon
98,25,52,25.2801372,12.01,watermelon
97,25,50,26.22005978,53.35,watermelon
90,16,45,24.92093261,38.93,watermelon
95,12,46,26.21667586,31.93,watermelon
82,23,49,26.81383586,46.26,watermelon
82,25,51,24.31334971,34.33,watermelon
110,28,46,24.29105004,53.67,watermelon
118,21,51,24.42998931,55.04,watermelon
120,20,45,25.66576039,31.09,watermelon
91,7,52,25.07803672,23.84,watermelon
81,6,55,24.88910524,39.62,watermelon
101,13,54,25.42900869,55.62,watermelon
101,17,55,24.37118217,20.53,watermelon
111,6,53,26.4930645,41.15,watermelon
107,10,49,25.83202912,41.58,watermelon
115,11,46,24.41592661,46.66,watermelon
84,25,52,24.37190239,16.58,watermelon
120,7,47,24.24782473,45.79,watermelon
91,12,46,24.64458469,55.45,watermelon
89,22,52,24.89681131,18.98,watermelon
113,19,46,25.41864024,21.88,watermelon
97,22,50,26.26028739,58.57,watermelon
117,30,50,24.90123934,19.05,watermelon
90,14,52,24.84740848,52.72,watermelon
104,23,47,26.98212846,34.61,watermelon
81,16,45,26.90435747,22.36,watermelon
88,5,47,25.86475496,53.54,watermelon
92,7,45,26.70607759,32.27,watermelon
81,18,50,26.44019475,35.74,watermelon
111,5,55,26.283443,27.96,watermelon
108,23,51,26.84366082,39.65,watermelon
113,30,50,26.03967219,18.18,watermelon
83,10,53,24.92994759,29.55,watermelon
101,11,51,25.50736962,58.47,watermelon
114,21,55,25.4438391,22.91,watermelon
99,6,45,26.12588914,42.84,watermelon
92,20,55,25.10474753,26.26,watermelon
92,7,48,26.27520631,48.67,watermelon
91,24,55,26.27061608,16.54,watermelon
110,21,54,26.73690828,58.49,watermelon
112,25,51,25.04746944,32.69,watermelon
89,25,54,24.69368934,21.8,watermelon
100,10,53,24.54356968,13.67,watermelon
83,22,54,25.89762315,18.49,watermelon
95,14,50,26.6333118,35.99,watermelon
119,30,49,25.35794749,26.85,watermelon
97,12,47,25.28784623,51.44,watermelon
110,7,45,26.63838589,31.54,watermelon
96,18,50,25.3310446,22.44,watermelon
83,23,55,26.89750174,40.86,watermelon
120,24,47,26.98603693,45.34,watermelon
115,17,55,27.57826922,18.35,muskmelon
114,27,48,27.82054812,18.38,muskmelon
101,25,52,29.09910406,11.83,muskmelon
118,18,52,28.04943594,46.82,muskmelon
95,26,45,29.91690582,43.19,muskmelon
81,25,49,29.86895762,33.73,muskmelon
117,24,53,29.17220859,52.21,muskmelon
114,30,51,29.24908541,50.28,muskmelon
113,6,52,27.76317235,39.27,muskmelon
108,26,52,28.82629037,53.41,muskmelon
81,30,48,28.52379742,20.29,muskmelon
115,9,52,29.06785065,15.6,muskmelon
83,7,45,29.08417927,23.49,muskmelon
84,21,55,28.47090661,12.85,muskmelon
109,26,45,28.27973674,36.56,muskmelon
95,27,55,28.47212559,56.83,muskmelon
119,5,55,29.68846716,11.97,muskmelon
110,14,51,27.02415146,16.11,muskmelon
82,18,48,29.09588297,32.61,muskmelon
87,14,48,29.69238699,56.69,muskmelon
85,9,53,28.20619412,25.81,muskmelon
100,6,53,29.05248036,35.36,muskmelon
107,12,46,29.57240298,12.08,muskmelon
91,13,47,29.10968327,17.42,muskmelon
102,25,50,28.20480805,59.33,muskmelon
117,25,53,29.11858526,58.26,muskmelon
85,21,52,29.62800691,10.25,muskmelon
104,25,55,29.81196601,57.59,muskmelon
102,24,54,27.72338349,41.96,muskmelon
116,25,50,29.26092798,53.4,muskmelon
100,17,48,29.72791119,32.74,muskmelon
110,25,54,28.91105641,35.78,muskmelon
104,25,51,28.96361426,34.44,muskmelon
107,11,54,28.59052369,43.34,muskmelon
98,26,52,27.33897716,16.98,muskmelon
88,17,52,29.90415889,11.5,muskmelon
87,25,46,27.42711692,25.4,muskmelon
120,8,46,29.55657523,45.23,muskmelon
95,13,46,29.84070774,20.09,muskmelon
108,22,47,28.53545677,43.67,muskmelon
82,13,52,27.11535046,58.5,muskmelon
120,23,55,27.84492803,14.7,muskmelon
110,22,47,29.03157242,43.63,muskmelon
95,23,45,27.82424457,32.19,muskmelon
106,10,49,27.72653142,53.41,muskmelon
99,12,52,28.69708334,18.86,muskmelon
106,20,51,29.73019662,44.63,muskmelon
83,11,53,29.54097171,51.91,muskmelon
117,19,55,28.80311922,57.23,muskmelon
98,26,49,27.29035669,44.16,muskmelon
113,20,48,27.46583649,34.86,muskmelon
101,17,47,29.49401389,40.89,muskmelon
98,7,45,27.79161808,53.45,muskmelon
93,22,48,29.12533739,38.53,muskmelon
95,21,47,27.93114233,11.52,muskmelon
109,12,48,29.45771748,56.55,muskmelon
118,12,47,27.96872279,44.48,muskmelon
100,14,49,29.48882958,43.83,muskmelon
89,9,47,29.47156259,20.78,muskmelon
95,16,46,27.0767265,42.94,muskmelon
95,7,45,27.30008597,29.69,muskmelon
87,6,45,29.82729394,42.56,muskmelon
93,20,50,29.93061247,15.33,muskmelon
84,29,49,29.94349168,42.89,muskmelon
111,5,47,28.03306461,59.97,muskmelon
111,5,52,29.8843055,12.41,muskmelon
111,15,54,27.7058373,58.86,muskmelon
89,11,47,29.78714005,30.35,muskmelon
110,15,48,28.57819995,53.54,muskmelon
95,30,52,29.48069921,49.12,muskmelon
115,12,52,27.51492243,38.35,muskmelon
120,25,50,28.05457761,46.92,muskmelon
102,11,45,29.03167341,53.93,muskmelon
94,5,55,28.5854649,30.21,muskmelon
84,18,46,27.08808014,26.35,muskmelon
107,22,54,27.99611732,43.38,muskmelon
80,18,52,27.87317436,50.39,muskmelon
86,18,45,28.96586565,48.11,muskmelon
113,28,48,28.87726019,49.89,muskmelon
115,18,53,29.17052093,31.78,muskmelon
82,20,54,29.34033587,50.89,muskmelon
98,22,47,29.07265321,16.01,muskmelon
117,25,54,28.68275966,37.22,muskmelon
83,15,49,28.92705913,10.29,muskmelon
120,16,51,27.99901833,26.23,muskmelon
111,5,50,27.59350075,28.32,muskmelon
85,21,47,29.87331077,29.81,muskmelon
90,23,54,28.55852465,44.77,muskmelon
99,29,55,29.19378695,29.43,muskmelon
102,11,47,27.98780984,32.43,muskmelon
80,18,51,28.05380704,21.88,muskmelon
87,21,52,27.3506296,28.66,muskmelon
114,8,52,29.34081108,21.36,muskmelon
99,6,46,28.61475136,13.66,muskmelon
89,25,50,27.04863538,40.17,muskmelon
96,13,55,29.5275305,43.41,muskmelon
82,26,47,28.50416396,40.97,muskmelon
106,21,52,28.89578588,33.17,muskmelon
90,15,52,27.04927452,28.99,muskmelon
106,16,54,28.96017885,53.17,muskmelon
24,128,196,22.75088787,35.95,apple
7,144,197,23.8494014,33.96,apple
14,128,205,22.60800988,11.28,apple
8,120,201,21.18667419,27.06,apple
20,129,201,23.41044706,29.01,apple
32,137,204,22.86006627,29.94,apple
27,139,205,22.48403042,39.01,apple
0,123,205,22.02775403,36.68,apple
22,144,196,21.91191314,40.4,apple
1,124,199,23.71059131,48.24,apple
30,122,197,21.37784654,50.65,apple
29,121,196,22.84852833,45.91,apple
13,126,204,23.1094265,57.78,apple
9,139,199,23.25230817,10.91,apple
0,133,200,23.67287749,19.79,apple
30,143,199,23.76881552,10.38,apple
36,140,198,23.34386401,42.37,apple
37,137,199,22.63946441,54.9,apple
33,121,203,22.45696744,22.17,apple
7,144,195,22.96388477,56.35,apple
35,128,205,21.07273439,13.01,apple
29,128,198,22.44075021,56.72,apple
2,143,196,22.71271308,27.58,apple
34,140,198,21.70416965,15.07,apple
29,144,204,22.43324518,34.29,apple
32,141,203,21.25941052,22.84,apple
13,144,197,22.9215706,24.24,apple
25,143,198,22.81212536,25.36,apple
9,137,200,21.12152071,50.15,apple
6,144,198,21.11478672,36.96,apple
37,126,196,23.59997268,25.57,apple
2,120,203,23.12652652,40.52,apple
11,143,197,22.98458907,45.81,apple
10,141,201,22.12659387,23.63,apple
24,142,202,22.53779727,30.68,apple
23,138,195,22.49095104,16.09,apple
18,125,204,22.35548159,19.06,apple
13,121,196,22.20700989,44.06,apple
26,122,202,22.44516988,19.07,apple
28,123,202,22.76643029,36.26,apple
26,121,201,22.19109412,45.45,apple
21,137,196,23.6119202,15.34,apple
21,135,198,23.86087054,38.37,apple
5,144,205,21.42177231,22.83,apple
2,123,205,22.36629253,58.15,apple
15,133,199,23.99686172,34.18,apple
31,130,198,21.80129837,50.3,apple
25,143,200,23.80436344,37.51,apple
16,143,204,23.71475278,12.17,apple
19,122,202,23.34467359,41.66,apple
10,125,196,22.31253665,57.57,apple
20,139,202,23.50201428,40.08,apple
28,123,198,23.46260321,50.96,apple
28,136,200,23.06204373,54.21,apple
2,131,199,22.47420512,21.4,apple
2,140,197,22.69780133,20.6,apple
27,138,201,23.66682067,40.55,apple
30,127,204,22.50050273,30.55,apple
32,145,203,23.83053666,51.99,apple
29,139,205,23.64142354,55,apple
26,126,195,21.41363812,27.67,apple
40,136,202,22.85267372,21.84,apple
6,124,200,22.98208095,49.03,apple
35,138,200,21.19909519,23.74,apple
17,136,196,23.87192332,51.13,apple
33,134,205,21.0365275,31.19,apple
16,143,197,22.61711614,43.38,apple
27,120,200,21.45278675,14.78,apple
29,145,205,22.81227579,41.19,apple
3,141,197,21.98141856,32.59,apple
15,123,204,22.52709326,39.33,apple
5,136,195,22.35628673,18.4,apple
10,136,204,21.19852186,46.84,apple
7,141,195,23.8812458,53.14,apple
2,129,201,22.78234161,20.84,apple
29,138,197,22.19055385,14.79,apple
30,137,200,22.91430043,11.18,apple
29,132,204,23.08950736,42.1,apple
14,139,197,21.72484506,40.35,apple
18,125,203,22.44307715,37.33,apple
33,143,204,21.1316077,21.6,apple
40,144,196,22.71750705,29.55,apple
9,143,197,23.75033085,39.72,apple
38,135,203,23.76121837,34.84,apple
28,130,196,22.13450646,59.39,apple
35,142,203,21.17089176,16.82,apple
12,129,205,22.36238282,44.76,apple
1,135,203,22.77856513,30.22,apple
0,145,205,21.22503442,31.41,apple
31,121,201,23.15791104,45.88,apple
35,131,203,22.42776057,44.62,apple
29,140,195,23.64082979,59.56,apple
33,138,198,22.29423493,16.42,apple
14,140,197,23.35225078,15.21,apple
35,145,195,22.03911546,46.22,apple
40,120,197,23.80593812,38.92,apple
25,132,198,22.31944084,23.71,apple
31,137,196,22.14464104,13.97,apple
36,144,196,23.65167552,14.28,apple
10,140,197,22.16939473,54.71,apple
22,30,12,15.78144173,19.59,orange
37,6,13,26.03097313,26.17,orange
27,13,6,13.36050601,21.33,orange
7,16,9,18.87957654,27.75,orange
20,7,9,29.47741671,13.47,orange
26,27,10,28.06903173,35.95,orange
5,23,15,25.66901098,13.38,orange
0,18,14,29.77149434,50.02,orange
39,24,14,30.55472573,21.69,orange
13,23,6,23.96147583,37,orange
21,17,15,23.98289638,54,orange
33,12,8,25.26052689,42.54,orange
6,9,12,31.08368929,36.65,orange
19,7,10,14.78003032,26.22,orange
24,18,6,26.56608303,26.65,orange
9,11,8,24.85903405,43.47,orange
31,8,7,34.51465139,59.71,orange
22,17,5,24.12188673,43.09,orange
13,5,8,23.85340379,37.89,orange
16,8,9,24.60297538,46.53,orange
4,13,6,15.63211033,33.26,orange
0,25,14,19.33516809,13.01,orange
8,7,10,28.2620488,38.11,orange
4,23,5,22.67594476,57.88,orange
33,14,8,21.03200078,18.77,orange
30,7,15,33.23453301,44.5,orange
