N,P,K,temperature,soil_moisture,label
21,29,12,22.30318989,20.05,orange
11,14,5,11.50322938,36.79,orange
9,8,15,14.34320488,14.83,orange
5,18,14,33.1056981,32.52,orange
29,25,14,30.49183837,47.81,orange
33,12,15,30.25578031,27.38,orange
8,16,6,12.22816189,43.25,orange
15,14,8,10.01081312,49.77,orange
16,7,8,22.79196751,56.36,orange
0,12,7,20.18432263,21.73,orange
5,25,6,30.72119881,29.97,orange
6,8,11,24.35590861,17.62,orange
10,5,5,21.21306973,59.62,orange
1,17,6,10.78689755,56.35,orange
1,30,10,11.89925671,37,orange
0,23,15,22.56664172,52.1,orange
24,27,9,18.86883219,36.05,orange
36,11,13,17.34083741,41.18,orange
40,21,8,34.90665289,14.46,orange
40,22,6,24.53610067,47.76,orange
32,18,13,13.8377282,16.39,orange
9,10,10,22.3551049,51.3,orange
13,16,8,34.74004942,49.1,orange
15,9,11,11.54785707,45.44,orange
29,11,5,23.13338811,11.81,orange
1,15,9,29.98364695,25.16,orange
18,5,11,20.87947369,23.16,orange
14,22,9,17.24944623,28.01,orange
33,15,7,15.83388699,14.38,orange
4,6,7,23.01014302,56.85,orange
17,16,14,16.39624284,37.69,orange
12,20,10,24.45132792,25.28,orange
34,29,8,31.87859192,29.85,orange
39,28,10,31.34920143,32.36,orange
31,25,12,18.05142392,40.03,orange
12,6,8,30.84835031,35.78,orange
12,29,13,22.45616931,55.97,orange
26,11,11,13.70319166,34.85,orange
19,24,15,20.48954522,59.61,orange
39,21,9,13.20844373,52.57,orange
16,29,13,32.31944397,20.43,orange
36,29,13,20.68185224,56.53,orange
37,23,12,31.52675982,15.82,orange
39,9,15,25.35467646,50.87,orange
31,5,14,17.66545409,29.03,orange
18,12,8,12.59093977,53.9,orange
20,20,10,11.86631922,53.4,orange
5,8,5,11.03367937,50.3,orange
20,8,12,25.2990432,49.5,orange
25,21,11,32.23797837,25.23,orange
14,19,14,17.68408797,14.05,orange
37,18,12,10.2708877,30.15,orange
26,15,6,17.22034507,18.68,orange
13,22,5,19.667056,44.75,orange
32,25,9,10.35609594,27.3,orange
19,7,9,27.255435,58.78,orange
28,7,9,34.5917846,42.05,orange
24,30,11,32.39523995,51.12,orange
7,17,10,10.16431299,16.63,orange
18,23,8,21.49118657,53.1,orange
7,20,12,16.53460397,56.14,orange
20,23,11,31.8520694,34.35,orange
18,14,11,28.04799508,40.31,orange
34,11,10,31.75048899,48.24,orange
20,29,10,29.07412717,18.74,orange
37,24,13,19.14381903,35.13,orange
12,8,10,16.14820285,29.93,orange
34,10,14,34.05296914,17.32,orange
6,13,9,34.51423957,28.38,orange
27,30,5,32.71748548,13.41,orange
13,8,12,25.16296632,11.29,orange
6,7,7,27.68167318,16.76,orange
40,17,15,21.35093384,58.16,orange
31,26,9,11.69894639,37.48,orange
61,68,50,35.21462816,58.29,papaya
58,46,45,42.39413392,31.62,papaya
45,47,55,38.4191628,25.59,papaya
39,65,53,35.33294932,35.31,papaya
31,68,45,42.92325255,31.98,papaya
70,68,45,33.83508569,15.28,papaya
68,62,50,33.20258348,42.04,papaya
34,65,47,23.48546973,20.8,papaya
38,68,54,29.33710543,40.98,papaya
69,64,47,40.21199348,42.51,papaya
58,51,47,42.13473976,17.6,papaya
59,47,53,32.86316618,13.07,papaya
44,64,54,29.80744318,49.04,papaya
56,57,48,31.56213762,32.99,papaya
69,60,54,36.32268069,12.91,papaya
56,58,49,37.13165026,59.74,papaya
49,55,53,38.4418717,12.89,papaya
38,51,52,32.66160599,44.75,papaya
54,65,47,27.92765919,59.18,papaya
57,57,51,39.01793345,21.96,papaya
39,52,53,32.51247398,17.11,papaya
58,67,45,38.72382798,16.07,papaya
61,64,52,43.30204933,25.16,papaya
34,62,55,27.58548913,15.05,papaya
31,48,45,40.78881819,44.61,papaya
47,46,52,23.19451074,13.11,papaya
32,68,52,32.68067385,35.47,papaya
36,59,46,34.28879307,59.83,papaya
61,51,51,39.30050027,50.7,papaya
70,54,46,39.73149053,40.76,papaya
44,56,49,39.23342464,25.31,papaya
34,68,51,27.34734861,41.19,papaya
50,59,47,40.76998685,36.35,papaya
39,70,52,26.26559543,31.3,papaya
34,61,49,28.12971499,16.54,papaya
44,60,55,34.2804607,54.33,papaya
31,62,52,33.7960155,32.49,papaya
65,62,51,31.53243779,19.73,papaya
44,57,53,42.30495821,28.39,papaya
50,47,48,24.63676897,30.71,papaya
43,50,48,28.28222883,51.38,papaya
60,46,53,24.48620746,46.68,papaya
70,68,55,42.84609252,48.47,papaya
59,62,52,43.67549305,10.55,papaya
60,58,51,42.07213781,30.81,papaya
42,60,47,33.46873719,34.07,papaya
35,66,47,31.7018373,10.96,papaya
34,65,48,41.41968393,22.99,papaya
36,54,46,42.54744013,48.01,papaya
39,64,52,28.91842453,16.86,papaya
37,52,47,43.08022702,36.77,papaya
33,47,46,29.20300896,20.76,papaya
34,48,48,41.04224355,10.61,papaya
49,54,50,25.62446619,22.06,papaya
40,65,49,35.32876402,58.79,papaya
68,52,49,24.42561272,50.08,papaya
50,46,52,31.18298415,57.98,papaya
65,63,50,31.88342554,34.39,papaya
40,49,47,42.93368602,15.49,papaya
42,53,48,23.11407669,37.4,papaya
49,55,51,24.87212063,32.72,papaya
59,62,49,43.36051537,52.22,papaya
63,58,47,26.83054058,14.9,papaya
70,65,52,30.42012134,34.41,papaya
63,50,52,28.64555584,17.5,papaya
40,64,47,32.50037548,26.23,papaya
63,58,50,43.03714283,46.87,papaya
45,58,49,30.10773379,33.8,papaya
66,69,47,23.69212243,28.79,papaya
54,67,52,35.67667332,29.72,papaya
69,67,52,27.71948962,32.97,papaya
67,68,49,35.26824831,49.25,papaya
45,57,47,23.16855863,54.6,papaya
56,50,52,33.08706051,57.77,papaya
70,50,53,37.4620912,49.35,papaya
44,47,45,38.73218907,25.77,papaya
50,60,47,32.57720726,44.41,papaya
52,51,53,38.38231475,31.88,papaya
35,68,45,42.93605359,22.73,papaya
68,69,52,25.65492304,52.04,papaya
32,55,52,37.58899717,11.92,papaya
32,55,51,29.60718808,55.09,papaya
48,62,47,25.34756111,33.07,papaya
39,69,53,25.9300384,41.86,papaya
49,61,45,32.76795887,42.97,papaya
48,57,54,29.02328049,54.76,papaya
69,66,49,40.00439101,41.83,papaya
53,55,55,33.32315744,40.7,papaya
38,61,52,31.22790131,13.33,papaya
57,64,55,26.68386496,35.92,papaya
51,57,55,24.70528368,17.51,papaya
56,65,45,38.2016825,46.87,papaya
54,66,52,36.56769731,35.61,papaya
58,55,47,26.05375792,44.01,papaya
68,70,54,31.29986342,12.08,papaya
42,59,55,40.10207731,14.24,papaya
43,64,47,38.58954491,45.82,papaya
35,67,49,41.31330062,13.6,papaya
56,59,55,37.03551903,13.56,papaya
39,64,53,23.0124018,10.61,papaya
18,30,29,26.7627493,57.83,coconut
37,23,28,25.61294367,46.88,coconut
13,28,33,28.130115,27.66,coconut
2,21,35,25.02887163,24.83,coconut
10,18,35,27.79797651,27.49,coconut
7,11,32,29.25902906,48.73,coconut
39,5,31,27.10134661,43.07,coconut
34,6,27,25.84726298,19.26,coconut
31,30,29,26.58580443,18.71,coconut
25,7,35,28.38503882,14.92,coconut
16,18,26,28.43647052,43.02,coconut
26,10,33,28.27298134,48.22,coconut
27,8,32,27.00648436,23.25,coconut
37,18,30,27.63551259,11.05,coconut
19,15,34,26.29644905,14.11,coconut
0,19,33,27.1326009,58.39,coconut
31,20,26,25.56567803,24.77,coconut
9,17,32,25.94951662,48.46,coconut
22,11,29,28.03380598,41.23,coconut
31,6,26,29.12859129,29.1,coconut
34,6,30,27.0828252,20.28,coconut
24,6,32,28.11321494,16.07,coconut
1,8,26,27.5136304,40.75,coconut
31,13,33,27.63834933,48.73,coconut
10,9,28,29.01256899,42.2,coconut
36,27,26,26.58413917,36.52,coconut
38,24,33,28.28905147,12.1,coconut
11,6,25,28.69164799,58.42,coconut
16,14,30,29.70931288,49.94,coconut
33,14,35,27.14865285,24.64,coconut
16,6,29,29.28725038,59,coconut
32,11,31,25.06871967,40.09,coconut
38,14,30,26.92449525,39.12,coconut
8,6,33,28.27804288,47.4,coconut
23,6,33,29.18032562,50.59,coconut
29,25,35,28.3575072,42.82,coconut
24,14,33,29.38072512,16.4,coconut
32,12,30,25.39241091,26.91,coconut
30,25,31,26.31270635,56.4,coconut
14,21,35,29.52501367,21.23,coconut
27,22,29,28.83214859,28.61,coconut
40,5,29,28.48444906,31.6,coconut
17,11,32,28.74013335,31.97,coconut
30,30,35,25.00872392,40.65,coconut
28,10,30,29.8690834,57.15,coconut
39,7,29,27.54273211,22.03,coconut
32,20,35,26.52166434,16.08,coconut
7,15,32,25.03512351,19.87,coconut
29,17,29,29.20394909,54.35,coconut
34,15,34,27.05826457,42.29,coconut
14,23,25,26.18552389,24.3,coconut
18,19,29,27.59376845,50.8,coconut
7,21,35,25.76011662,53.07,coconut
24,27,34,28.87862994,52.33,coconut
39,29,29,26.50908611,55.95,coconut
29,8,28,26.87037587,22.61,coconut
10,24,27,27.57283516,47.75,coconut
0,29,32,28.05912437,33.03,coconut
32,11,31,29.51611558,52.1,coconut
37,10,32,28.96318258,46.42,coconut
20,29,27,25.09897688,48.82,coconut
31,29,35,27.1872282,42.81,coconut
17,30,27,29.03065024,18.87,coconut
1,12,30,27.754298,37.25,coconut
6,13,29,27.31155708,59.23,coconut
15,28,32,28.84270971,56.87,coconut
27,24,29,26.61423461,12.16,coconut
3,23,30,29.70143197,18.24,coconut
8,26,26,25.54759871,16.59,coconut
20,28,26,26.37978453,46.3,coconut
26,18,27,27.45907759,50.89,coconut
1,6,35,27.02269204,20.68,coconut
27,30,31,28.98545306,35.29,coconut
23,7,34,26.1055118,52.04,coconut
0,26,31,25.0707247,46.64,coconut
38,6,25,25.54963273,37.11,coconut
25,12,26,28.56973521,39.52,coconut
40,5,32,26.07010807,35.42,coconut
0,19,31,25.51791333,24.88,coconut
26,9,32,25.9490364,38.25,coconut
35,30,34,28.2974764,44.44,coconut
19,30,30,29.56549169,53.67,coconut
31,13,33,29.69952329,41.81,coconut
17,29,26,26.14162144,48.06,coconut
2,30,30,26.00175125,18,coconut
30,13,25,27.15116142,33.08,coconut
8,15,33,28.97318719,10.47,coconut
18,12,35,26.13958446,22.33,coconut
8,28,30,25.51618488,46.32,coconut
40,22,29,27.55821802,59.59,coconut
27,10,33,27.81132822,14.96,coconut
21,20,31,25.60033702,30.07,coconut
3,9,35,26.91641934,50,coconut
22,16,27,29.1797902,20.2,coconut
27,8,30,26.44600063,37.75,coconut
22,8,33,28.43572863,46.65,coconut
28,27,32,28.94099669,40.8,coconut
23,21,26,26.45488737,19.4,coconut
37,5,34,25.79490531,27.77,coconut
19,26,29,26.93141945,49.19,coconut
133,47,24,24.40228894,37.71,cotton
136,36,20,23.09595631,10.26,cotton
104,47,18,23.9656349,48.05,cotton
133,47,23,24.88738107,11.77,cotton
126,38,23,25.36243778,47.29,cotton
126,50,19,24.69457084,20.12,cotton
113,41,20,25.0017188,57.9,cotton
121,45,22,22.45942937,28.4,cotton
121,47,16,23.60564038,26.35,cotton
129,60,22,24.58453146,17.44,cotton
107,45,25,23.0865933,25.28,cotton
122,59,18,23.5000992,53.83,cotton
140,38,15,24.1472953,59.82,cotton
102,49,21,24.69315538,28.42,cotton
111,40,25,24.484692,32.43,cotton
131,35,18,24.49112609,46.1,cotton
135,43,16,23.47986888,54.31,cotton
100,46,18,24.18586246,39.65,cotton
123,39,24,25.00755095,29.58,cotton
117,56,15,25.99237426,30.63,cotton
121,36,24,23.66457347,44.78,cotton
101,58,18,25.66891439,10.16,cotton
107,42,24,22.04612876,40.98,cotton
100,41,22,22.4204752,27.77,cotton
125,39,21,25.03149561,49.71,cotton
105,60,23,23.53371386,14.65,cotton
102,46,19,22.77076388,39.41,cotton
131,49,22,25.49848236,34.05,cotton
139,35,15,25.248679,42.12,cotton
108,36,19,22.78249615,13.24,cotton
118,45,23,23.37044424,39,cotton
107,51,22,24.86560781,38.07,cotton
125,60,17,24.14386157,38.03,cotton
113,37,20,25.03300222,40.17,cotton
131,52,16,23.65724079,43.82,cotton
115,48,16,25.54359718,50.25,cotton
113,38,25,22.00085141,23.49,cotton
111,41,18,23.64328417,51.25,cotton
111,53,19,23.96436009,34.91,cotton
122,48,16,24.65425757,13.85,cotton
108,46,17,24.3017998,12.93,cotton
132,41,22,24.29144926,26.71,cotton
103,42,17,24.29470232,49.24,cotton
133,50,25,25.72180042,45.38,cotton
127,37,18,24.87663664,49.43,cotton
110,39,25,22.60612115,35.86,cotton
131,38,19,23.86814008,32.01,cotton
108,38,24,23.41022496,17.37,cotton
122,40,17,24.96440768,26.41,cotton
111,50,15,25.16820129,31.7,cotton
140,40,17,22.72767171,14.43,cotton
100,40,20,22.45145981,21.03,cotton
123,50,16,23.04920461,39.91,cotton
107,36,21,25.29250148,46.78,cotton
118,50,19,22.95604064,59.92,cotton
103,51,20,22.80213132,56.66,cotton
133,57,19,23.54234715,42.13,cotton
129,47,20,24.41212325,31.06,cotton
116,52,19,22.94276687,41.81,cotton
114,40,23,25.53676123,49.28,cotton
131,60,17,25.32023717,15.92,cotton
107,43,18,22.426733,30.5,cotton
123,44,21,25.78544484,51.99,cotton
112,49,25,25.68959532,29.19,cotton
119,44,15,22.14593688,38.59,cotton
130,59,19,25.07278712,39.39,cotton
127,53,24,22.21506982,19.22,cotton
134,52,18,23.9643129,28.11,cotton
109,36,18,25.40059227,26.73,cotton
100,48,17,23.7805123,11.31,cotton
132,52,19,24.16402322,11.21,cotton
102,37,25,25.31468463,51.58,cotton
111,39,22,22.60361557,23.65,cotton
117,51,15,22.9535715,35.9,cotton
136,36,24,22.74446976,24.94,cotton
134,56,18,23.80834611,57.03,cotton
112,54,15,25.46228792,22.96,cotton
105,56,15,25.96779712,31.48,cotton
140,45,15,25.5308271,53.64,cotton
126,46,25,24.43847399,52.1,cotton
106,49,24,23.03887865,19.31,cotton
121,53,19,23.51308653,50.13,cotton
108,60,17,22.75805656,32.91,cotton
116,56,17,24.71252544,34.15,cotton
100,52,19,23.45969093,16.67,cotton
129,43,16,25.5503704,14.03,cotton
118,44,23,22.08458267,46.4,cotton
117,43,25,24.68854799,34.82,cotton
126,37,21,25.84997269,31.84,cotton
120,48,16,22.46054478,46.48,cotton
102,45,16,23.65629976,48.28,cotton
131,56,20,22.00817088,17.95,cotton
114,40,17,24.32630461,40.51,cotton
101,37,18,22.92360984,16.77,cotton
106,46,20,23.43821725,47.57,cotton
113,38,20,22.10718988,42.85,cotton
102,53,21,23.03814028,57.83,cotton
110,39,18,24.54795322,13.45,cotton
107,58,15,23.73868041,12.85,cotton
120,60,15,22.31871914,24.11,cotton
89,47,38,25.52468965,23.09,jute
60,37,39,26.59104992,22.35,jute
63,41,45,25.29781791,55.31,jute
86,40,39,25.72100868,22.48,jute
96,41,40,23.58419277,23.6,jute
100,35,36,25.31042337,47.97,jute
63,37,43,23.41798979,32.49,jute
70,43,40,24.35564134,48.84,jute
67,55,44,26.284017,13.27,jute
74,40,40,25.13842773,34.38,jute
89,53,44,24.88692811,11.68,jute
74,46,45,25.75734909,13.13,jute
89,41,38,23.12844351,55.32,jute
60,55,40,24.9949957,16.96,jute
67,43,38,25.21622704,36.62,jute
70,38,35,24.39736241,30.55,jute
74,49,38,23.31410442,27.37,jute
90,40,39,25.72668885,54.99,jute
82,35,44,26.96656378,11.09,jute
73,45,37,23.70467146,43.19,jute
85,53,38,24.90075709,58.17,jute
81,56,36,23.39605743,38.01,jute
84,55,38,26.8748389,56.84,jute
80,45,42,23.1426498,12.61,jute
76,54,45,24.29496635,30.94,jute
76,56,39,24.39459498,23.01,jute
81,40,45,25.7629429,46.54,jute
76,44,45,25.4879684,59.06,jute
69,47,40,25.37122686,22.83,jute
82,40,45,26.21312799,42.71,jute
69,57,35,24.30748599,19.9,jute
81,36,38,23.76554749,38.27,jute
67,60,38,24.79853023,33.2,jute
72,51,40,23.20683504,58.6,jute
65,39,45,23.66805429,40.43,jute
78,50,43,25.12417673,27.48,jute
77,52,41,23.89069041,15.7,jute
89,52,42,23.09433785,17.56,jute
62,49,37,24.21744605,21.27,jute
90,48,45,24.06475727,22.55,jute
66,47,36,24.85441411,52.53,jute
80,52,39,26.41915161,38.06,jute
89,52,45,24.89326318,36.17,jute
77,51,44,23.25583402,15.74,jute
94,37,41,24.7634518,53.01,jute
75,41,35,24.97042599,46.14,jute
60,55,36,26.12797248,13.38,jute
62,56,35,25.97825807,45.39,jute
84,40,42,26.2830571,37.18,jute
100,56,40,26.38905406,14.09,jute
75,56,44,25.2746335,32.92,jute
78,46,42,23.09499564,34.23,jute
82,48,36,25.79351957,18.29,jute
100,58,41,23.17403323,57.28,jute
88,50,40,25.63215038,52.5,jute
67,41,40,25.848795,43.45,jute
72,42,43,26.56767277,33.11,jute
89,40,43,26.24532085,30.59,jute
89,57,43,26.91515043,42.55,jute
61,41,44,24.36972377,37.27,jute
79,45,43,25.71901283,13.11,jute
84,40,43,25.01157559,35.63,jute
98,43,35,25.40785911,50.32,jute
75,36,44,23.28081,32.96,jute
89,58,35,23.98651719,12.6,jute
91,41,37,24.48556447,49.31,jute
77,48,36,25.86705009,20.07,jute
66,58,35,23.5643831,22.93,jute
62,59,41,24.2248758,18.24,jute
82,35,35,25.49386782,26.51,jute
61,41,35,24.97178693,47.84,jute
99,57,38,24.80624984,35.97,jute
70,42,43,23.16814977,20.24,jute
90,59,35,24.25133493,53.89,jute
73,43,42,26.58361011,53.98,jute
67,46,44,26.82489244,53.53,jute
84,37,42,25.49674786,21.94,jute
72,41,36,24.09874353,32.56,jute
71,56,37,23.18866654,59.25,jute
64,53,38,26.24347471,48.6,jute
65,54,39,23.75091572,11.36,jute
60,58,37,26.13871511,13.26,jute
86,39,43,26.14576648,33.2,jute
90,50,44,26.91643698,55.46,jute
91,38,36,26.5232969,36.94,jute
87,48,38,23.81579631,34.89,jute
72,41,36,26.50838667,15.27,jute
71,54,35,26.63952463,42.84,jute
82,46,41,23.3250131,51.11,jute
71,52,43,26.47549543,29.02,jute
80,43,43,23.78756036,48.78,jute
77,55,43,25.49941707,58.22,jute
95,57,41,23.24925555,20.19,jute
63,47,35,26.98582182,36.17,jute
93,43,38,23.61475336,24.36,jute
87,44,43,23.87484465,49.64,jute
88,52,39,23.92887902,38.88,jute
90,39,37,24.81441246,41.73,jute
90,39,43,24.44743944,49.9,jute
84,38,43,26.57421679,29.8,jute
91,21,26,26.33377983,55.75,coffee
107,21,26,26.45288458,36.65,coffee
83,38,35,25.70822684,17.9,coffee
108,24,31,24.12832546,44.79,coffee
116,28,34,23.44372334,49.66,coffee
116,23,25,23.4123707,25.84,coffee
109,31,27,23.05951896,52.86,coffee
89,25,34,23.07895447,55.31,coffee
118,18,32,27.6496114,23.85,coffee
111,32,34,25.46743689,59.18,coffee
84,36,28,26.7350622,17.04,coffee
85,33,25,26.20811417,20.1,coffee
99,15,27,27.0424167,19.21,coffee
81,30,31,24.65090184,54.7,coffee
95,39,29,27.35152643,42.71,coffee
81,34,30,25.17787724,17.61,coffee
80,15,28,23.11438731,32.02,coffee
104,20,26,27.22783677,40.76,coffee
109,29,28,23.26316991,14.17,coffee
100,32,26,25.234661,54.12,coffee
100,24,28,25.59535262,50.18,coffee
83,21,28,25.5674832,35.26,coffee
120,23,28,25.67324193,58.36,coffee
104,26,30,24.40726724,30.89,coffee
108,33,31,23.69287069,59.21,coffee
91,25,26,24.53460016,43.4,coffee
86,26,27,27.13140403,41.73,coffee
98,18,27,27.56088634,18.3,coffee
111,27,31,23.59302313,54.1,coffee
84,39,35,23.17714381,31.37,coffee
98,27,27,24.71384065,18.11,coffee
118,21,34,24.38534644,10.63,coffee
103,27,31,27.15998538,37.99,coffee
82,24,33,26.53543168,36.37,coffee
86,31,35,27.01207284,45.97,coffee
88,35,35,27.55906475,54.51,coffee
84,27,29,23.32293161,13.97,coffee
120,40,33,24.23850608,46.57,coffee
106,40,30,23.42611644,19.37,coffee
113,21,33,26.02241444,52.91,coffee
117,34,25,24.83846178,50.95,coffee
80,30,25,26.24092174,37.04,coffee
88,21,27,24.43011925,45.51,coffee
113,33,34,26.00373964,25.72,coffee
87,23,28,26.22367404,33.56,coffee
113,15,29,27.09617155,51.08,coffee
98,29,30,25.64004392,32.96,coffee
97,29,27,27.74576987,27.89,coffee
85,35,32,26.24928198,34.71,coffee
82,29,35,26.67377159,51.41,coffee
103,33,25,27.10210397,26.76,coffee
112,17,28,27.62975458,18.69,coffee
99,19,33,27.5364547,45.6,coffee
120,20,34,23.56960509,51.3,coffee
114,27,28,24.99451759,15.03,coffee
100,40,35,27.56441788,21.99,coffee
108,35,25,23.98143338,17.1,coffee
115,31,30,24.22984659,27.4,coffee
87,28,30,25.60153969,32.52,coffee
82,24,26,24.31274458,47.44,coffee
94,26,27,26.36629861,42.56,coffee
87,28,35,26.5602777,41.05,coffee
118,40,35,26.35034208,27.62,coffee
87,38,29,25.20406808,52.07,coffee
92,40,30,23.35723208,33.56,coffee
97,22,26,23.60567546,58.96,coffee
99,40,32,24.18471151,41.71,coffee
89,28,33,26.44414097,16.31,coffee
112,39,29,26.12492233,43.81,coffee
111,28,26,27.77363343,26.26,coffee
114,20,26,25.55656667,44.32,coffee
117,26,30,27.92374437,13.48,coffee
111,29,31,26.05968403,18.74,coffee
119,30,28,26.35770906,52.79,coffee
116,40,33,24.91370487,21.36,coffee
95,37,35,27.31317116,51.85,coffee
86,40,33,26.1387869,23.96,coffee
117,37,32,23.1069385,42.14,coffee
105,18,35,23.52648086,44.71,coffee
109,23,25,25.11711046,35.63,coffee
80,18,31,24.02952505,25.27,coffee
101,31,26,26.70897548,20.63,coffee
103,33,33,26.71717393,11.66,coffee
93,26,27,24.59245684,25.2,coffee
104,35,28,27.51006055,42.66,coffee
116,36,25,27.57847581,56.92,coffee
107,38,29,26.65069302,53.56,coffee
101,33,33,26.97251562,48.3,coffee
107,31,31,23.17124551,49.42,coffee
99,16,30,23.52652084,43.25,coffee
103,40,30,27.30901814,23.01,coffee
118,31,34,27.54823036,55.36,coffee
106,21,35,25.627355,43.54,coffee
116,38,34,23.29250318,38.02,coffee
97,35,26,24.91461008,15.55,coffee
107,34,32,26.77463708,32.35,coffee
99,15,27,27.41711238,33.02,coffee
118,33,30,24.13179691,53.23,coffee
117,32,34,26.2724184,37.33,coffee
104,18,30,23.60301571,29.02,coffee
